State,County,Fast-food restaurants per 1000 pop 2016 (FFRPTH16),Units,FIPS,FID
North Dakota,McIntosh,0.384024578,"# per 1,000 pop",38051,2090
North Dakota,McKenzie,0.554850983,"# per 1,000 pop",38053,2097
North Dakota,McLean,0.20693223,"# per 1,000 pop",38055,2103
North Dakota,Mercer,0.694685655,"# per 1,000 pop",38057,2107
North Dakota,Morton,0.457292177,"# per 1,000 pop",38059,2114
North Dakota,Mountrail,0.488042948,"# per 1,000 pop",38061,2119
North Dakota,Nelson,0.344708721,"# per 1,000 pop",38063,2122
North Dakota,Oliver,0.0,"# per 1,000 pop",38065,2127
North Dakota,Pembina,0.141582897,"# per 1,000 pop",38067,2131
North Dakota,Pierce,0.712081652,"# per 1,000 pop",38069,2136
North Dakota,Ramsey,1.042209484,"# per 1,000 pop",38071,2141
North Dakota,Ransom,0.558347292,"# per 1,000 pop",38073,2147
North Dakota,Renville,0.396353547,"# per 1,000 pop",38075,2150
North Dakota,Richland,0.734484025,"# per 1,000 pop",38077,2156
North Dakota,Rolette,0.409081612,"# per 1,000 pop",38079,2161
North Dakota,Sargent,0.257069409,"# per 1,000 pop",38081,2164
North Dakota,Sheridan,0.0,"# per 1,000 pop",38083,2169
North Dakota,Sioux,0.224466891,"# per 1,000 pop",38085,2175
North Dakota,Slope,0.0,"# per 1,000 pop",38087,2180
North Dakota,Stark,0.583354939,"# per 1,000 pop",38089,2182
North Dakota,Steele,0.0,"# per 1,000 pop",38091,2186
North Dakota,Stutsman,0.856775668,"# per 1,000 pop",38093,2199
North Dakota,Towner,0.445037828,"# per 1,000 pop",38095,2205
North Dakota,Traill,0.747663551,"# per 1,000 pop",38097,2217
North Dakota,Walsh,0.27619223,"# per 1,000 pop",38099,2225
North Dakota,Ward,0.698473337,"# per 1,000 pop",38101,2233
North Dakota,Wells,0.739280434,"# per 1,000 pop",38103,2237
North Dakota,Williams,0.877321246,"# per 1,000 pop",38105,2244
Ohio,Adams,0.718597298,"# per 1,000 pop",39001,2248
Ohio,Allen,0.993959045,"# per 1,000 pop",39003,2250
Ohio,Ashland,0.580339592,"# per 1,000 pop",39005,2254
Ohio,Ashtabula,0.886226813,"# per 1,000 pop",39007,2259
Ohio,Athens,0.844390832,"# per 1,000 pop",39009,2266
Ohio,Auglaize,0.873419656,"# per 1,000 pop",39011,2273
Ohio,Belmont,0.772955314,"# per 1,000 pop",39013,2278
Ohio,Brown,0.52699111,"# per 1,000 pop",39015,2282
Ohio,Butler,0.727642201,"# per 1,000 pop",39017,2286
Ohio,Carroll,0.578934038,"# per 1,000 pop",39019,2289
Ohio,Champaign,0.542117355,"# per 1,000 pop",39021,2291
Ohio,Clark,0.869106603,"# per 1,000 pop",39023,2300
Ohio,Clermont,0.615715018,"# per 1,000 pop",39025,2306
Ohio,Clinton,0.764069626,"# per 1,000 pop",39027,2310
Ohio,Columbiana,0.742211598,"# per 1,000 pop",39029,2315
Ohio,Coshocton,0.545791944,"# per 1,000 pop",39031,2317
Ohio,Crawford,0.713657016,"# per 1,000 pop",39033,2323
Ohio,Cuyahoga,0.895924382,"# per 1,000 pop",39035,2332
Ohio,Darke,0.54225734,"# per 1,000 pop",39037,2345
Ohio,Defiance,0.708271032,"# per 1,000 pop",39039,2350
Ohio,Delaware,0.894413473,"# per 1,000 pop",39041,2352
Ohio,Erie,1.067463706,"# per 1,000 pop",39043,2357
Ohio,Fairfield,0.648410739,"# per 1,000 pop",39045,2365
Ohio,Fayette,1.081571419,"# per 1,000 pop",39047,2368
Ohio,Franklin,0.895277,"# per 1,000 pop",39049,2375
Ohio,Fulton,0.590667454,"# per 1,000 pop",39051,2378
Ohio,Gallia,0.966795573,"# per 1,000 pop",39053,2383
Ohio,Geauga,0.618020629,"# per 1,000 pop",39055,2390
Ohio,Greene,0.878207729,"# per 1,000 pop",39057,2393
Ohio,Guernsey,0.943877551,"# per 1,000 pop",39059,2399
Ohio,Hamilton,0.846822625,"# per 1,000 pop",39061,2411
Ohio,Hancock,0.873131367,"# per 1,000 pop",39063,2427
Ohio,Hardin,0.477600535,"# per 1,000 pop",39065,2432
Ohio,Harrison,0.524349479,"# per 1,000 pop",39067,2440
Ohio,Henry,0.696761891,"# per 1,000 pop",39069,2451
Ohio,Highland,0.697788012,"# per 1,000 pop",39071,2457
Ohio,Hocking,0.634115409,"# per 1,000 pop",39073,2461
Ohio,Holmes,0.342215733,"# per 1,000 pop",39075,2464
Ohio,Huron,0.890548201,"# per 1,000 pop",39077,2468
Ohio,Jackson,0.737689801,"# per 1,000 pop",39079,2472
Ohio,Jefferson,0.687449562,"# per 1,000 pop",39081,2476
Ohio,Knox,0.657548659,"# per 1,000 pop",39083,2479
Ohio,Lake,0.824355563,"# per 1,000 pop",39085,2493
Ohio,Lawrence,0.625730705,"# per 1,000 pop",39087,2499
Ohio,Licking,0.756596943,"# per 1,000 pop",39089,2504
Ohio,Logan,0.841247703,"# per 1,000 pop",39091,2510
Ohio,Lorain,0.629505202,"# per 1,000 pop",39093,2516
Ohio,Lucas,0.896981242,"# per 1,000 pop",39095,2520
Ohio,Madison,0.507450293,"# per 1,000 pop",39097,2529
Ohio,Mahoning,0.838514309,"# per 1,000 pop",39099,2534
Ohio,Marion,0.734686381,"# per 1,000 pop",39101,2541
Ohio,Medina,0.723560369,"# per 1,000 pop",39103,2545
Ohio,Meigs,0.690339561,"# per 1,000 pop",39105,2549
Ohio,Mercer,0.761483665,"# per 1,000 pop",39107,2552
Ohio,Miami,0.785576057,"# per 1,000 pop",39109,2558
Ohio,Monroe,0.56749663,"# per 1,000 pop",39111,2565
Ohio,Montgomery,0.916455744,"# per 1,000 pop",39113,2573
Ohio,Morgan,0.135482997,"# per 1,000 pop",39115,2000
Ohio,Morrow,0.457744464,"# per 1,000 pop",39117,2006
Ohio,Muskingum,0.721525911,"# per 1,000 pop",39119,2010
Ohio,Noble,0.761614623,"# per 1,000 pop",39121,2012
Ohio,Ottawa,0.839609828,"# per 1,000 pop",39123,2019
Ohio,Paulding,0.530813737,"# per 1,000 pop",39125,2024
Ohio,Perry,0.49973625,"# per 1,000 pop",39127,2027
Ohio,Pickaway,0.625760473,"# per 1,000 pop",39129,2031
Ohio,Pike,0.60204696,"# per 1,000 pop",39131,2034
Ohio,Portage,0.881834215,"# per 1,000 pop",39133,2038
Ohio,Preble,0.559542635,"# per 1,000 pop",39135,2039
Ohio,Putnam,0.676152399,"# per 1,000 pop",39137,2040
Ohio,Richland,0.751029571,"# per 1,000 pop",39139,2042
Ohio,Ross,0.715121571,"# per 1,000 pop",39141,2045
Ohio,Sandusky,0.624146016,"# per 1,000 pop",39143,2047
Ohio,Scioto,0.773871983,"# per 1,000 pop",39145,2048
Ohio,Seneca,0.541936882,"# per 1,000 pop",39147,2049
Ohio,Shelby,0.595164799,"# per 1,000 pop",39149,2052
Ohio,Stark,0.867404853,"# per 1,000 pop",39151,2054
Ohio,Summit,0.83087525,"# per 1,000 pop",39153,2057
Ohio,Trumbull,0.723843709,"# per 1,000 pop",39155,2061
Ohio,Tuscarawas,0.854192572,"# per 1,000 pop",39157,2065
Ohio,Union,0.522937103,"# per 1,000 pop",39159,2067
Ohio,Van Wert,0.568060783,"# per 1,000 pop",39161,2071
Ohio,Vinton,0.537593119,"# per 1,000 pop",39163,2075
Ohio,Warren,0.587258694,"# per 1,000 pop",39165,2076
Ohio,Washington,0.79292971,"# per 1,000 pop",39167,2080
Ohio,Wayne,0.661387023,"# per 1,000 pop",39169,2084
Ohio,Williams,0.758375992,"# per 1,000 pop",39171,2087
Ohio,Wood,0.917473632,"# per 1,000 pop",39173,2091
Ohio,Wyandot,0.680519009,"# per 1,000 pop",39175,2093
Oklahoma,Adair,0.542716295,"# per 1,000 pop",40001,2095
Oklahoma,Alfalfa,0.507270883,"# per 1,000 pop",40003,2099
Oklahoma,Atoka,0.502692998,"# per 1,000 pop",40005,2102
Oklahoma,Beaver,0.185185185,"# per 1,000 pop",40007,2104
Oklahoma,Beckham,0.713266762,"# per 1,000 pop",40009,2106
Oklahoma,Blaine,0.417929161,"# per 1,000 pop",40011,2110
Oklahoma,Bryan,0.593510947,"# per 1,000 pop",40013,2112
Oklahoma,Caddo,0.338501117,"# per 1,000 pop",40015,2118
Oklahoma,Canadian,0.608937441,"# per 1,000 pop",40017,2123
Oklahoma,Carter,0.682396245,"# per 1,000 pop",40019,2126
Oklahoma,Cherokee,0.451272794,"# per 1,000 pop",40021,2129
Oklahoma,Choctaw,0.469326182,"# per 1,000 pop",40023,2133
Oklahoma,Cimarron,0.460829493,"# per 1,000 pop",40025,2135
Oklahoma,Cleveland,0.803111607,"# per 1,000 pop",40027,2140
Oklahoma,Coal,0.354484225,"# per 1,000 pop",40029,2144
Oklahoma,Comanche,0.766075224,"# per 1,000 pop",40031,2145
Oklahoma,Cotton,0.338237781,"# per 1,000 pop",40033,2146
Oklahoma,Craig,0.414937759,"# per 1,000 pop",40035,2148
Oklahoma,Creek,0.478617078,"# per 1,000 pop",40037,2151
Oklahoma,Custer,0.791874677,"# per 1,000 pop",40039,2153
Oklahoma,Delaware,0.358166189,"# per 1,000 pop",40041,2154
Oklahoma,Dewey,0.204666394,"# per 1,000 pop",40043,2158
Oklahoma,Ellis,0.244917952,"# per 1,000 pop",40045,2165
Oklahoma,Garfield,0.673249551,"# per 1,000 pop",40047,2167
Oklahoma,Garvin,0.64419154,"# per 1,000 pop",40049,2176
Oklahoma,Grady,0.456812908,"# per 1,000 pop",40051,2184
Oklahoma,Grant,0.0,"# per 1,000 pop",40053,2187
Oklahoma,Greer,0.167644593,"# per 1,000 pop",40055,2189
Oklahoma,Harmon,0.371333086,"# per 1,000 pop",40057,2191
Oklahoma,Harper,0.0,"# per 1,000 pop",40059,2193
Oklahoma,Haskell,0.237229163,"# per 1,000 pop",40061,2195
Oklahoma,Hughes,0.521531813,"# per 1,000 pop",40063,2197
Oklahoma,Jackson,0.708745127,"# per 1,000 pop",40065,2202
Oklahoma,Jefferson,0.48,"# per 1,000 pop",40067,2206
Oklahoma,Johnston,0.360652782,"# per 1,000 pop",40069,2211
Oklahoma,Kay,0.866994198,"# per 1,000 pop",40071,2215
Oklahoma,Kingfisher,0.57818322,"# per 1,000 pop",40073,2219
Oklahoma,Kiowa,0.332299513,"# per 1,000 pop",40075,2222
Oklahoma,Latimer,0.189358076,"# per 1,000 pop",40077,2226
Oklahoma,Le Flore,0.361141206,"# per 1,000 pop",40079,2230
Oklahoma,Lincoln,0.514962522,"# per 1,000 pop",40081,2234
Oklahoma,Logan,0.304334594,"# per 1,000 pop",40083,2236
Oklahoma,Love,0.501102425,"# per 1,000 pop",40085,2238
Oklahoma,McClain,0.621777766,"# per 1,000 pop",40087,2245
Oklahoma,McCurtain,0.425286309,"# per 1,000 pop",40089,2252
Oklahoma,McIntosh,0.404878789,"# per 1,000 pop",40091,2258
Oklahoma,Major,0.258364552,"# per 1,000 pop",40093,2260
Oklahoma,Marshall,0.553880239,"# per 1,000 pop",40095,2265
Oklahoma,Mayes,0.634579713,"# per 1,000 pop",40097,2270
Oklahoma,Murray,0.793536286,"# per 1,000 pop",40099,2276
Oklahoma,Muskogee,0.796570402,"# per 1,000 pop",40101,2281
Oklahoma,Noble,0.43998592,"# per 1,000 pop",40103,2287
Oklahoma,Nowata,0.192289203,"# per 1,000 pop",40105,2290
Oklahoma,Okfuskee,0.16519369,"# per 1,000 pop",40107,2297
Oklahoma,Oklahoma,0.907922388,"# per 1,000 pop",40109,2303
Oklahoma,Okmulgee,0.511456628,"# per 1,000 pop",40111,2311
Oklahoma,Osage,0.422681066,"# per 1,000 pop",40113,2318
Oklahoma,Ottawa,0.475843035,"# per 1,000 pop",40115,2325
Oklahoma,Pawnee,0.424113905,"# per 1,000 pop",40117,2329
Oklahoma,Payne,0.836933378,"# per 1,000 pop",40119,2340
Oklahoma,Pittsburg,0.720801892,"# per 1,000 pop",40121,2344
Oklahoma,Pontotoc,0.572275837,"# per 1,000 pop",40123,2351
Oklahoma,Pottawatomie,0.903003529,"# per 1,000 pop",40125,2356
Oklahoma,Pushmataha,0.271149675,"# per 1,000 pop",40127,2362
Oklahoma,Roger Mills,0.0,"# per 1,000 pop",40129,2369
Oklahoma,Rogers,0.461787116,"# per 1,000 pop",40131,2374
Oklahoma,Seminole,0.596089652,"# per 1,000 pop",40133,2384
Oklahoma,Sequoyah,0.556039068,"# per 1,000 pop",40135,2391
Oklahoma,Stephens,0.591003114,"# per 1,000 pop",40137,2396
Oklahoma,Texas,0.378590696,"# per 1,000 pop",40139,2003
Oklahoma,Tillman,0.531208499,"# per 1,000 pop",40141,2005
Oklahoma,Tulsa,0.905367402,"# per 1,000 pop",40143,2008
Oklahoma,Wagoner,0.38705682,"# per 1,000 pop",40145,2014
Oklahoma,Washington,0.654929306,"# per 1,000 pop",40147,2018
Oklahoma,Washita,0.261460694,"# per 1,000 pop",40149,2023
Oklahoma,Woods,0.985329538,"# per 1,000 pop",40151,2029
Oklahoma,Woodward,0.716880138,"# per 1,000 pop",40153,2035
Oregon,Baker,0.564334086,"# per 1,000 pop",41001,2044
Oregon,Benton,0.705518724,"# per 1,000 pop",41003,2053
Oregon,Clackamas,0.599980329,"# per 1,000 pop",41005,2058
Oregon,Clatsop,0.957631286,"# per 1,000 pop",41007,2064
Oregon,Columbia,0.530597807,"# per 1,000 pop",41009,2070
Oregon,Coos,0.58382643,"# per 1,000 pop",41011,2083
Oregon,Crook,0.402792696,"# per 1,000 pop",41013,2092
Oregon,Curry,0.664069417,"# per 1,000 pop",41015,2098
Oregon,Deschutes,0.830220008,"# per 1,000 pop",41017,2109
Oregon,Douglas,0.647548566,"# per 1,000 pop",41019,2115
Oregon,Gilliam,0.537923615,"# per 1,000 pop",41021,2121
Oregon,Grant,0.695991091,"# per 1,000 pop",41023,2130
Oregon,Harney,1.377220768,"# per 1,000 pop",41025,2134
Oregon,Hood River,1.040582726,"# per 1,000 pop",41027,2138
Oregon,Jackson,0.721917413,"# per 1,000 pop",41029,2139
Oregon,Jefferson,0.519053592,"# per 1,000 pop",41031,2143
Oregon,Josephine,0.609341677,"# per 1,000 pop",41033,2152
Oregon,Klamath,0.648733461,"# per 1,000 pop",41035,2155
Oregon,Lake,0.767263427,"# per 1,000 pop",41037,2159
Oregon,Lane,0.855320501,"# per 1,000 pop",41039,2170
Oregon,Lincoln,0.709856567,"# per 1,000 pop",41041,2174
Oregon,Linn,0.521597392,"# per 1,000 pop",41043,2181
Oregon,Malheur,0.658046261,"# per 1,000 pop",41045,2185
Oregon,Marion,0.729674833,"# per 1,000 pop",41047,2200
Oregon,Morrow,0.178269008,"# per 1,000 pop",41049,2209
Oregon,Multnomah,0.853358352,"# per 1,000 pop",41051,2218
Oregon,Polk,0.527983105,"# per 1,000 pop",41053,2223
Oregon,Sherman,0.582411182,"# per 1,000 pop",41055,2232
Oregon,Tillamook,0.419703155,"# per 1,000 pop",41057,2242
Oregon,Umatilla,0.495766416,"# per 1,000 pop",41059,2251
Oregon,Union,0.729562646,"# per 1,000 pop",41061,2257
Oregon,Wallowa,0.578368999,"# per 1,000 pop",41063,2263
Oregon,Wasco,0.695759731,"# per 1,000 pop",41065,2267
Oregon,Washington,0.719018291,"# per 1,000 pop",41067,2272
Oregon,Wheeler,0.0,"# per 1,000 pop",41069,2277
Oregon,Yamhill,0.441810655,"# per 1,000 pop",41071,2284
Pennsylvania,Adams,0.727744778,"# per 1,000 pop",42001,2292
Pennsylvania,Allegheny,0.832550611,"# per 1,000 pop",42003,2302
Pennsylvania,Armstrong,0.453638178,"# per 1,000 pop",42005,2309
Pennsylvania,Beaver,0.646230621,"# per 1,000 pop",42007,2321
Pennsylvania,Bedford,0.411082792,"# per 1,000 pop",42009,2324
Pennsylvania,Berks,0.6278083,"# per 1,000 pop",42011,2326
Pennsylvania,Blair,0.798857392,"# per 1,000 pop",42013,2328
Pennsylvania,Bradford,0.541107795,"# per 1,000 pop",42015,2333
Pennsylvania,Bucks,0.772236502,"# per 1,000 pop",42017,2336
Pennsylvania,Butler,0.59611078,"# per 1,000 pop",42019,2338
Pennsylvania,Cambria,0.789201343,"# per 1,000 pop",42021,2341
Pennsylvania,Cameron,0.21353833,"# per 1,000 pop",42023,2343
Pennsylvania,Carbon,0.456585059,"# per 1,000 pop",42025,2349
Pennsylvania,Centre,0.647816242,"# per 1,000 pop",42027,2354
Pennsylvania,Chester,0.666035482,"# per 1,000 pop",42029,2360
Pennsylvania,Clarion,0.570569013,"# per 1,000 pop",42031,2366
Pennsylvania,Clearfield,0.599737615,"# per 1,000 pop",42033,2372
Pennsylvania,Clinton,0.487366936,"# per 1,000 pop",42035,2379
Pennsylvania,Columbia,0.876768654,"# per 1,000 pop",42037,2385
Pennsylvania,Crawford,0.462401017,"# per 1,000 pop",42039,2389
Pennsylvania,Cumberland,0.758367251,"# per 1,000 pop",42041,2397
Pennsylvania,Dauphin,0.846341579,"# per 1,000 pop",42043,2403
Pennsylvania,Delaware,0.764191172,"# per 1,000 pop",42045,2414
Pennsylvania,Elk,0.525917891,"# per 1,000 pop",42047,2420
Pennsylvania,Erie,0.687606081,"# per 1,000 pop",42049,2425
Pennsylvania,Fayette,0.672246057,"# per 1,000 pop",42051,2431
Pennsylvania,Forest,0.136873802,"# per 1,000 pop",42053,2436
Pennsylvania,Franklin,0.631658462,"# per 1,000 pop",42055,2439
Pennsylvania,Fulton,0.410480947,"# per 1,000 pop",42057,2446
Pennsylvania,Greene,0.807363152,"# per 1,000 pop",42059,2447
Pennsylvania,Huntingdon,0.417554886,"# per 1,000 pop",42061,2454
Pennsylvania,Indiana,0.563010228,"# per 1,000 pop",42063,2459
Pennsylvania,Jefferson,0.637015129,"# per 1,000 pop",42065,2462
Pennsylvania,Juniata,0.326864147,"# per 1,000 pop",42067,2466
Pennsylvania,Lackawanna,0.749269699,"# per 1,000 pop",42069,2471
Pennsylvania,Lancaster,0.630637482,"# per 1,000 pop",42071,2482
Pennsylvania,Lawrence,0.581985827,"# per 1,000 pop",42073,2488
Pennsylvania,Lebanon,0.635117677,"# per 1,000 pop",42075,2492
Pennsylvania,Lehigh,0.693998838,"# per 1,000 pop",42077,2496
Pennsylvania,Luzerne,0.669189807,"# per 1,000 pop",42079,2501
Pennsylvania,Lycoming,0.601527356,"# per 1,000 pop",42081,2505
Pennsylvania,McKean,0.674406282,"# per 1,000 pop",42083,2509
Pennsylvania,Mercer,0.665643056,"# per 1,000 pop",42085,2513
Pennsylvania,Mifflin,0.539770274,"# per 1,000 pop",42087,2517
Pennsylvania,Monroe,0.672608038,"# per 1,000 pop",42089,2521
Pennsylvania,Montgomery,0.821294184,"# per 1,000 pop",42091,2528
Pennsylvania,Montour,0.603400987,"# per 1,000 pop",42093,2533
Pennsylvania,Northampton,0.669406151,"# per 1,000 pop",42095,2537
Pennsylvania,Northumberland,0.659609209,"# per 1,000 pop",42097,2544
Pennsylvania,Perry,0.434914974,"# per 1,000 pop",42099,2554
Pennsylvania,Philadelphia,0.906166952,"# per 1,000 pop",42101,2563
Pennsylvania,Pike,0.416734613,"# per 1,000 pop",42103,2571
Pennsylvania,Potter,0.35450517,"# per 1,000 pop",42105,2575
Pennsylvania,Schuylkill,0.495343077,"# per 1,000 pop",42107,2581
Pennsylvania,Snyder,0.639339022,"# per 1,000 pop",42109,2583
Pennsylvania,Somerset,0.386306114,"# per 1,000 pop",42111,2589
Pennsylvania,Sullivan,0.656922319,"# per 1,000 pop",42113,2293
Pennsylvania,Susquehanna,0.557738009,"# per 1,000 pop",42115,2298
Pennsylvania,Tioga,0.533630873,"# per 1,000 pop",42117,2305
Pennsylvania,Union,0.594190141,"# per 1,000 pop",42119,2313
Pennsylvania,Venango,0.40023633,"# per 1,000 pop",42121,2316
Pennsylvania,Warren,0.600030002,"# per 1,000 pop",42123,2322
Pennsylvania,Washington,0.655924299,"# per 1,000 pop",42125,2346
Pennsylvania,Wayne,0.507515128,"# per 1,000 pop",42127,2363
Pennsylvania,Westmoreland,0.70182757,"# per 1,000 pop",42129,2394
Pennsylvania,Wyoming,0.472761655,"# per 1,000 pop",42131,2407
Pennsylvania,York,0.689485792,"# per 1,000 pop",42133,2419
Rhode Island,Bristol,0.675150374,"# per 1,000 pop",44001,2433
Rhode Island,Kent,0.867493433,"# per 1,000 pop",44003,2444
Rhode Island,Newport,0.910234146,"# per 1,000 pop",44005,2460
Rhode Island,Providence,0.772593238,"# per 1,000 pop",44007,2475
Rhode Island,Washington,0.793770489,"# per 1,000 pop",44009,2484
South Carolina,Abbeville,0.445037828,"# per 1,000 pop",45001,2489
South Carolina,Aiken,0.652999605,"# per 1,000 pop",45003,2503
South Carolina,Allendale,0.33116238,"# per 1,000 pop",45005,2527
South Carolina,Anderson,0.683785108,"# per 1,000 pop",45007,2559
South Carolina,Bamberg,0.963523744,"# per 1,000 pop",45009,2592
South Carolina,Barnwell,0.694733917,"# per 1,000 pop",45011,2605
South Carolina,Beaufort,0.588565481,"# per 1,000 pop",45013,2626
South Carolina,Berkeley,0.509763385,"# per 1,000 pop",45015,2631
South Carolina,Calhoun,0.271168056,"# per 1,000 pop",45017,2635
South Carolina,Charleston,0.875003152,"# per 1,000 pop",45019,2691
South Carolina,Cherokee,0.669898634,"# per 1,000 pop",45021,2700
South Carolina,Chester,0.371747212,"# per 1,000 pop",45023,2704
South Carolina,Chesterfield,0.454840806,"# per 1,000 pop",45025,2708
South Carolina,Clarendon,0.467303368,"# per 1,000 pop",45027,2715
South Carolina,Colleton,0.664911301,"# per 1,000 pop",45029,2718
South Carolina,Darlington,0.474988867,"# per 1,000 pop",45031,2721
South Carolina,Dillon,0.778790927,"# per 1,000 pop",45033,2725
South Carolina,Dorchester,0.495207564,"# per 1,000 pop",45035,2730
South Carolina,Edgefield,0.188111362,"# per 1,000 pop",45037,2735
South Carolina,Fairfield,0.220945647,"# per 1,000 pop",45039,2738
South Carolina,Florence,0.772853346,"# per 1,000 pop",45041,2742
South Carolina,Georgetown,0.684328869,"# per 1,000 pop",45043,2752
South Carolina,Greenville,0.85364925,"# per 1,000 pop",45045,2759
South Carolina,Greenwood,0.783788406,"# per 1,000 pop",45047,2764
South Carolina,Hampton,0.654120962,"# per 1,000 pop",45049,2767
South Carolina,Horry,0.958188153,"# per 1,000 pop",45051,2774
South Carolina,Jasper,0.712479071,"# per 1,000 pop",45053,2783
South Carolina,Kershaw,0.653503244,"# per 1,000 pop",45055,2787
South Carolina,Lancaster,0.523064938,"# per 1,000 pop",45057,2790
South Carolina,Laurens,0.435625122,"# per 1,000 pop",45059,2794
South Carolina,Lee,0.511160334,"# per 1,000 pop",45061,2800
South Carolina,Lexington,0.764680824,"# per 1,000 pop",45063,2803
South Carolina,McCormick,0.418016512,"# per 1,000 pop",45065,2807
South Carolina,Marion,0.69284792,"# per 1,000 pop",45067,2811
South Carolina,Marlboro,0.369877201,"# per 1,000 pop",45069,2813
