State,County,Population low access to store 2015 (LACCESS_POP15),Units,FIPS,FID
Wyoming,Carbon,8588.98850973469,Count,56007,3022
Wyoming,Converse,1740.29701242618,Count,56009,3024
Wyoming,Crook,1795.57687530381,Count,56011,3025
Wyoming,Fremont,5269.60042963256,Count,56013,3028
Wyoming,Goshen,3457.69065449019,Count,56015,3030
Wyoming,Hot Springs,394.149835979223,Count,56017,3032
Wyoming,Johnson,1713.57991183096,Count,56019,3033
Wyoming,Laramie,31924.4537694635,Count,56021,3035
Wyoming,Lincoln,2478.62843644676,Count,56023,3036
Wyoming,Natrona,32267.1001618228,Count,56025,3038
Wyoming,Niobrara,544.734191998795,Count,56027,3040
Wyoming,Park,5818.21115595411,Count,56029,3043
Wyoming,Platte,1798.83915245094,Count,56031,3045
Wyoming,Sheridan,12976.6615388819,Count,56033,3047
Wyoming,Sublette,1943.2678220475,Count,56035,3049
Wyoming,Sweetwater,18934.7378093001,Count,56037,3051
Wyoming,Teton,6212.39042958441,Count,56039,3053
Wyoming,Uinta,4686.01765324971,Count,56041,3055
Wyoming,Washakie,931.411646922956,Count,56043,3056
Wyoming,Weston,1237.26703747211,Count,56045,3058
