State,County,Expenditures per capita fast food 2012 (PC_FFRSALES12),Units,FIPS,FID
Virginia,Roanoke County,635.0676982024834,Dollars,51161,2996
Virginia,Rockbridge,635.0676982024834,Dollars,51163,2997
Virginia,Rockingham,635.0676982024834,Dollars,51165,2998
Virginia,Russell,635.0676982024834,Dollars,51167,2999
Virginia,Scott,635.0676982024834,Dollars,51169,2585
Virginia,Shenandoah,635.0676982024834,Dollars,51171,2594
Virginia,Smyth,635.0676982024834,Dollars,51173,2600
Virginia,Southampton,635.0676982024834,Dollars,51175,2608
Virginia,Spotsylvania,635.0676982024834,Dollars,51177,2619
Virginia,Stafford,635.0676982024834,Dollars,51179,2629
Virginia,Surry,635.0676982024834,Dollars,51181,2636
Virginia,Sussex,635.0676982024834,Dollars,51183,2647
Virginia,Tazewell,635.0676982024834,Dollars,51185,2656
Virginia,Warren,635.0676982024834,Dollars,51187,2662
Virginia,Washington,635.0676982024834,Dollars,51191,2667
Virginia,Westmoreland,635.0676982024834,Dollars,51193,2684
Virginia,Wise,635.0676982024834,Dollars,51195,2695
Virginia,Wythe,635.0676982024834,Dollars,51197,2699
Virginia,York,635.0676982024834,Dollars,51199,2709
Virginia,Alexandria,635.0676982024834,Dollars,51510,2712
Virginia,Bedford City,635.0676982024834,Dollars,51515,2713
Virginia,Bristol,635.0676982024834,Dollars,51520,2716
Virginia,Buena Vista,635.0676982024834,Dollars,51530,2720
Virginia,Charlottesville,635.0676982024834,Dollars,51540,2722
Virginia,Chesapeake,635.0676982024834,Dollars,51550,2724
Virginia,Colonial Heights,635.0676982024834,Dollars,51570,2727
Virginia,Covington,635.0676982024834,Dollars,51580,2729
Virginia,Danville,635.0676982024834,Dollars,51590,2732
Virginia,Emporia,635.0676982024834,Dollars,51595,2736
Virginia,Fairfax City,635.0676982024834,Dollars,51600,2737
Virginia,Falls Church,635.0676982024834,Dollars,51610,2740
Virginia,Franklin City,635.0676982024834,Dollars,51620,2744
Virginia,Fredericksburg,635.0676982024834,Dollars,51630,2745
Virginia,Galax,635.0676982024834,Dollars,51640,2747
Virginia,Hampton,635.0676982024834,Dollars,51650,2751
Virginia,Harrisonburg,635.0676982024834,Dollars,51660,2755
Virginia,Hopewell,635.0676982024834,Dollars,51670,2756
Virginia,Lexington,635.0676982024834,Dollars,51678,2760
Virginia,Lynchburg,635.0676982024834,Dollars,51680,2762
Virginia,Manassas,635.0676982024834,Dollars,51683,2765
Virginia,Manassas Park,635.0676982024834,Dollars,51685,2768
Virginia,Martinsville,635.0676982024834,Dollars,51690,2771
Virginia,Newport News,635.0676982024834,Dollars,51700,2775
Virginia,Norfolk,635.0676982024834,Dollars,51710,2778
Virginia,Norton,635.0676982024834,Dollars,51720,2780
Virginia,Petersburg,635.0676982024834,Dollars,51730,2782
Virginia,Poquoson,635.0676982024834,Dollars,51735,2791
Virginia,Portsmouth,635.0676982024834,Dollars,51740,2795
Virginia,Radford,635.0676982024834,Dollars,51750,2799
Virginia,Richmond City,635.0676982024834,Dollars,51760,2802
Virginia,Roanoke City,635.0676982024834,Dollars,51770,2805
Virginia,Salem,635.0676982024834,Dollars,51775,2809
Virginia,Staunton,635.0676982024834,Dollars,51790,2812
Virginia,Suffolk,635.0676982024834,Dollars,51800,2815
Virginia,Virginia Beach,635.0676982024834,Dollars,51810,2826
Virginia,Waynesboro,635.0676982024834,Dollars,51820,2831
Virginia,Williamsburg,635.0676982024834,Dollars,51830,2835
Virginia,Winchester,635.0676982024834,Dollars,51840,2837
Washington,Adams,505.26081610739345,Dollars,53001,2840
Washington,Asotin,505.26081610739345,Dollars,53003,2845
Washington,Benton,505.26081610739345,Dollars,53005,2847
Washington,Chelan,505.26081610739345,Dollars,53007,2852
Washington,Clallam,505.26081610739345,Dollars,53009,2861
Washington,Clark,505.26081610739345,Dollars,53011,2865
Washington,Columbia,505.26081610739345,Dollars,53013,2869
Washington,Cowlitz,505.26081610739345,Dollars,53015,2871
Washington,Douglas,505.26081610739345,Dollars,53017,2877
Washington,Ferry,505.26081610739345,Dollars,53019,2880
Washington,Franklin,505.26081610739345,Dollars,53021,2884
Washington,Garfield,505.26081610739345,Dollars,53023,2886
Washington,Grant,505.26081610739345,Dollars,53025,2889
Washington,Grays Harbor,505.26081610739345,Dollars,53027,2894
Washington,Island,505.26081610739345,Dollars,53029,2898
Washington,Jefferson,505.26081610739345,Dollars,53031,2905
Washington,King,505.26081610739345,Dollars,53033,2913
Washington,Kitsap,505.26081610739345,Dollars,53035,2927
Washington,Kittitas,505.26081610739345,Dollars,53037,2932
Washington,Klickitat,505.26081610739345,Dollars,53039,2935
Washington,Lewis,505.26081610739345,Dollars,53041,2940
Washington,Lincoln,505.26081610739345,Dollars,53043,2942
Washington,Mason,505.26081610739345,Dollars,53045,2946
Washington,Okanogan,505.26081610739345,Dollars,53047,2947
Washington,Pacific,505.26081610739345,Dollars,53049,2949
Washington,Pend Oreille,505.26081610739345,Dollars,53051,2951
Washington,Pierce,505.26081610739345,Dollars,53053,2956
Washington,San Juan,505.26081610739345,Dollars,53055,2957
Washington,Skagit,505.26081610739345,Dollars,53057,2958
Washington,Skamania,505.26081610739345,Dollars,53059,2959
Washington,Snohomish,505.26081610739345,Dollars,53061,2960
Washington,Spokane,505.26081610739345,Dollars,53063,2961
Washington,Stevens,505.26081610739345,Dollars,53065,2963
Washington,Thurston,505.26081610739345,Dollars,53067,2967
Washington,Wahkiakum,505.26081610739345,Dollars,53069,2969
Washington,Walla Walla,505.26081610739345,Dollars,53071,2970
Washington,Whatcom,505.26081610739345,Dollars,53073,2972
Washington,Whitman,505.26081610739345,Dollars,53075,2973
Washington,Yakima,505.26081610739345,Dollars,53077,2974
West Virginia,Barbour,595.6438373871642,Dollars,54001,2975
West Virginia,Berkeley,595.6438373871642,Dollars,54003,2976
West Virginia,Boone,595.6438373871642,Dollars,54005,2977
West Virginia,Braxton,595.6438373871642,Dollars,54007,2978
West Virginia,Brooke,595.6438373871642,Dollars,54009,2979
West Virginia,Cabell,595.6438373871642,Dollars,54011,2980
West Virginia,Calhoun,595.6438373871642,Dollars,54013,2981
West Virginia,Clay,595.6438373871642,Dollars,54015,3000
West Virginia,Doddridge,595.6438373871642,Dollars,54017,3002
West Virginia,Fayette,595.6438373871642,Dollars,54019,3006
West Virginia,Gilmer,595.6438373871642,Dollars,54021,3008
West Virginia,Grant,595.6438373871642,Dollars,54023,3011
West Virginia,Greenbrier,595.6438373871642,Dollars,54025,3013
West Virginia,Hampshire,595.6438373871642,Dollars,54027,3016
West Virginia,Hancock,595.6438373871642,Dollars,54029,3017
West Virginia,Hardy,595.6438373871642,Dollars,54031,3019
West Virginia,Harrison,595.6438373871642,Dollars,54033,3021
West Virginia,Jackson,595.6438373871642,Dollars,54035,3023
West Virginia,Jefferson,595.6438373871642,Dollars,54037,3026
West Virginia,Kanawha,595.6438373871642,Dollars,54039,3027
West Virginia,Lewis,595.6438373871642,Dollars,54041,3029
West Virginia,Lincoln,595.6438373871642,Dollars,54043,3031
West Virginia,Logan,595.6438373871642,Dollars,54045,3034
West Virginia,McDowell,595.6438373871642,Dollars,54047,3037
West Virginia,Marion,595.6438373871642,Dollars,54049,3039
West Virginia,Marshall,595.6438373871642,Dollars,54051,3041
West Virginia,Mason,595.6438373871642,Dollars,54053,3042
West Virginia,Mercer,595.6438373871642,Dollars,54055,3044
West Virginia,Mineral,595.6438373871642,Dollars,54057,3046
West Virginia,Mingo,595.6438373871642,Dollars,54059,3048
West Virginia,Monongalia,595.6438373871642,Dollars,54061,3050
West Virginia,Monroe,595.6438373871642,Dollars,54063,3052
West Virginia,Morgan,595.6438373871642,Dollars,54065,3054
West Virginia,Nicholas,595.6438373871642,Dollars,54067,3057
West Virginia,Ohio,595.6438373871642,Dollars,54069,3059
West Virginia,Pendleton,595.6438373871642,Dollars,54071,3061
West Virginia,Pleasants,595.6438373871642,Dollars,54073,3064
West Virginia,Pocahontas,595.6438373871642,Dollars,54075,3066
West Virginia,Preston,595.6438373871642,Dollars,54077,3068
West Virginia,Putnam,595.6438373871642,Dollars,54079,3070
West Virginia,Raleigh,595.6438373871642,Dollars,54081,3073
West Virginia,Randolph,595.6438373871642,Dollars,54083,3075
West Virginia,Ritchie,595.6438373871642,Dollars,54085,3077
West Virginia,Roane,595.6438373871642,Dollars,54087,3079
West Virginia,Summers,595.6438373871642,Dollars,54089,3080
West Virginia,Taylor,595.6438373871642,Dollars,54091,3082
West Virginia,Tucker,595.6438373871642,Dollars,54093,3084
West Virginia,Tyler,595.6438373871642,Dollars,54095,3085
West Virginia,Upshur,595.6438373871642,Dollars,54097,3087
West Virginia,Wayne,595.6438373871642,Dollars,54099,3089
West Virginia,Webster,595.6438373871642,Dollars,54101,3091
West Virginia,Wetzel,595.6438373871642,Dollars,54103,3093
West Virginia,Wirt,595.6438373871642,Dollars,54105,3095
West Virginia,Wood,595.6438373871642,Dollars,54107,3097
West Virginia,Wyoming,595.6438373871642,Dollars,54109,3099
Wisconsin,Adams,495.41326712963144,Dollars,55001,3101
Wisconsin,Ashland,495.41326712963144,Dollars,55003,3104
Wisconsin,Barron,495.41326712963144,Dollars,55005,3106
Wisconsin,Bayfield,495.41326712963144,Dollars,55007,3108
Wisconsin,Brown,495.41326712963144,Dollars,55009,3111
Wisconsin,Buffalo,495.41326712963144,Dollars,55011,3113
Wisconsin,Burnett,495.41326712963144,Dollars,55013,3115
Wisconsin,Calumet,495.41326712963144,Dollars,55015,3116
Wisconsin,Chippewa,495.41326712963144,Dollars,55017,3117
Wisconsin,Clark,495.41326712963144,Dollars,55019,3119
Wisconsin,Columbia,495.41326712963144,Dollars,55021,3120
Wisconsin,Crawford,495.41326712963144,Dollars,55023,3122
Wisconsin,Dane,495.41326712963144,Dollars,55025,3124
Wisconsin,Dodge,495.41326712963144,Dollars,55027,3126
Wisconsin,Door,495.41326712963144,Dollars,55029,3131
Wisconsin,Douglas,495.41326712963144,Dollars,55031,3134
Wisconsin,Dunn,495.41326712963144,Dollars,55033,3135
Wisconsin,Eau Claire,495.41326712963144,Dollars,55035,3137
Wisconsin,Florence,495.41326712963144,Dollars,55037,3138
Wisconsin,Fond du Lac,495.41326712963144,Dollars,55039,3140
Wisconsin,Forest,495.41326712963144,Dollars,55041,3141
Wisconsin,Grant,495.41326712963144,Dollars,55043,3143
Wisconsin,Green,495.41326712963144,Dollars,55045,3145
Wisconsin,Green Lake,495.41326712963144,Dollars,55047,3147
Wisconsin,Iowa,495.41326712963144,Dollars,55049,3148
Wisconsin,Iron,495.41326712963144,Dollars,55051,3151
Wisconsin,Jackson,495.41326712963144,Dollars,55053,3153
Wisconsin,Jefferson,495.41326712963144,Dollars,55055,3154
Wisconsin,Juneau,495.41326712963144,Dollars,55057,3156
Wisconsin,Kenosha,495.41326712963144,Dollars,55059,3158
Wisconsin,Kewaunee,495.41326712963144,Dollars,55061,3160
Wisconsin,La Crosse,495.41326712963144,Dollars,55063,3161
Wisconsin,Lafayette,495.41326712963144,Dollars,55065,3163
Wisconsin,Langlade,495.41326712963144,Dollars,55067,3165
Wisconsin,Lincoln,495.41326712963144,Dollars,55069,3166
Wisconsin,Manitowoc,495.41326712963144,Dollars,55071,3169
Wisconsin,Marathon,495.41326712963144,Dollars,55073,3170
Wisconsin,Marinette,495.41326712963144,Dollars,55075,3172
Wisconsin,Marquette,495.41326712963144,Dollars,55077,3174
Wisconsin,Menominee,495.41326712963144,Dollars,55078,3175
Wisconsin,Milwaukee,495.41326712963144,Dollars,55079,3177
Wisconsin,Monroe,495.41326712963144,Dollars,55081,3179
Wisconsin,Oconto,495.41326712963144,Dollars,55083,3181
Wisconsin,Oneida,495.41326712963144,Dollars,55085,3183
Wisconsin,Outagamie,495.41326712963144,Dollars,55087,3185
Wisconsin,Ozaukee,495.41326712963144,Dollars,55089,3186
Wisconsin,Pepin,495.41326712963144,Dollars,55091,3188
Wisconsin,Pierce,495.41326712963144,Dollars,55093,3189
Wisconsin,Polk,495.41326712963144,Dollars,55095,3191
Wisconsin,Portage,495.41326712963144,Dollars,55097,3192
Wisconsin,Price,495.41326712963144,Dollars,55099,3194
Wisconsin,Racine,495.41326712963144,Dollars,55101,3195
Wisconsin,Richland,495.41326712963144,Dollars,55103,3196
Wisconsin,Rock,495.41326712963144,Dollars,55105,3198
Wisconsin,Rusk,495.41326712963144,Dollars,55107,3199
Wisconsin,St. Croix,495.41326712963144,Dollars,55109,3200
Wisconsin,Sauk,495.41326712963144,Dollars,55111,3202
Wisconsin,Sawyer,495.41326712963144,Dollars,55113,3203
Wisconsin,Shawano,495.41326712963144,Dollars,55115,3205
Wisconsin,Sheboygan,495.41326712963144,Dollars,55117,3207
Wisconsin,Taylor,495.41326712963144,Dollars,55119,3208
Wisconsin,Trempealeau,495.41326712963144,Dollars,55121,3210
Wisconsin,Vernon,495.41326712963144,Dollars,55123,3213
Wisconsin,Vilas,495.41326712963144,Dollars,55125,3001
Wisconsin,Walworth,495.41326712963144,Dollars,55127,3003
Wisconsin,Washburn,495.41326712963144,Dollars,55129,3004
Wisconsin,Washington,495.41326712963144,Dollars,55131,3005
Wisconsin,Waukesha,495.41326712963144,Dollars,55133,3007
Wisconsin,Waupaca,495.41326712963144,Dollars,55135,3009
Wisconsin,Waushara,495.41326712963144,Dollars,55137,3010
Wisconsin,Winnebago,495.41326712963144,Dollars,55139,3012
Wisconsin,Wood,495.41326712963144,Dollars,55141,3014
Wyoming,Albany,598.0271441107408,Dollars,56001,3015
Wyoming,Big Horn,598.0271441107408,Dollars,56003,3018
Wyoming,Campbell,598.0271441107408,Dollars,56005,3020
Wyoming,Carbon,598.0271441107408,Dollars,56007,3022
Wyoming,Converse,598.0271441107408,Dollars,56009,3024
Wyoming,Crook,598.0271441107408,Dollars,56011,3025
Wyoming,Fremont,598.0271441107408,Dollars,56013,3028
Wyoming,Goshen,598.0271441107408,Dollars,56015,3030
Wyoming,Hot Springs,598.0271441107408,Dollars,56017,3032
Wyoming,Johnson,598.0271441107408,Dollars,56019,3033
Wyoming,Laramie,598.0271441107408,Dollars,56021,3035
Wyoming,Lincoln,598.0271441107408,Dollars,56023,3036
Wyoming,Natrona,598.0271441107408,Dollars,56025,3038
Wyoming,Niobrara,598.0271441107408,Dollars,56027,3040
Wyoming,Park,598.0271441107408,Dollars,56029,3043
Wyoming,Platte,598.0271441107408,Dollars,56031,3045
Wyoming,Sheridan,598.0271441107408,Dollars,56033,3047
Wyoming,Sublette,598.0271441107408,Dollars,56035,3049
Wyoming,Sweetwater,598.0271441107408,Dollars,56037,3051
Wyoming,Teton,598.0271441107408,Dollars,56039,3053
Wyoming,Uinta,598.0271441107408,Dollars,56041,3055
Wyoming,Washakie,598.0271441107408,Dollars,56043,3056
Wyoming,Weston,598.0271441107408,Dollars,56045,3058
