State,County,Expenditures per capita restaurants 2012 (PC_FSRSALES12),Units,FIPS,FID
Virginia,Stafford,738.3726242355216,Dollars,51179,2629
Virginia,Surry,738.3726242355216,Dollars,51181,2636
Virginia,Sussex,738.3726242355216,Dollars,51183,2647
Virginia,Tazewell,738.3726242355216,Dollars,51185,2656
Virginia,Warren,738.3726242355216,Dollars,51187,2662
Virginia,Washington,738.3726242355216,Dollars,51191,2667
Virginia,Westmoreland,738.3726242355216,Dollars,51193,2684
Virginia,Wise,738.3726242355216,Dollars,51195,2695
Virginia,Wythe,738.3726242355216,Dollars,51197,2699
Virginia,York,738.3726242355216,Dollars,51199,2709
Virginia,Alexandria,738.3726242355216,Dollars,51510,2712
Virginia,Bedford City,738.3726242355216,Dollars,51515,2713
Virginia,Bristol,738.3726242355216,Dollars,51520,2716
Virginia,Buena Vista,738.3726242355216,Dollars,51530,2720
Virginia,Charlottesville,738.3726242355216,Dollars,51540,2722
Virginia,Chesapeake,738.3726242355216,Dollars,51550,2724
Virginia,Colonial Heights,738.3726242355216,Dollars,51570,2727
Virginia,Covington,738.3726242355216,Dollars,51580,2729
Virginia,Danville,738.3726242355216,Dollars,51590,2732
Virginia,Emporia,738.3726242355216,Dollars,51595,2736
Virginia,Fairfax City,738.3726242355216,Dollars,51600,2737
Virginia,Falls Church,738.3726242355216,Dollars,51610,2740
Virginia,Franklin City,738.3726242355216,Dollars,51620,2744
Virginia,Fredericksburg,738.3726242355216,Dollars,51630,2745
Virginia,Galax,738.3726242355216,Dollars,51640,2747
Virginia,Hampton,738.3726242355216,Dollars,51650,2751
Virginia,Harrisonburg,738.3726242355216,Dollars,51660,2755
Virginia,Hopewell,738.3726242355216,Dollars,51670,2756
Virginia,Lexington,738.3726242355216,Dollars,51678,2760
Virginia,Lynchburg,738.3726242355216,Dollars,51680,2762
Virginia,Manassas,738.3726242355216,Dollars,51683,2765
Virginia,Manassas Park,738.3726242355216,Dollars,51685,2768
Virginia,Martinsville,738.3726242355216,Dollars,51690,2771
Virginia,Newport News,738.3726242355216,Dollars,51700,2775
Virginia,Norfolk,738.3726242355216,Dollars,51710,2778
Virginia,Norton,738.3726242355216,Dollars,51720,2780
Virginia,Petersburg,738.3726242355216,Dollars,51730,2782
Virginia,Poquoson,738.3726242355216,Dollars,51735,2791
Virginia,Portsmouth,738.3726242355216,Dollars,51740,2795
Virginia,Radford,738.3726242355216,Dollars,51750,2799
Virginia,Richmond City,738.3726242355216,Dollars,51760,2802
Virginia,Roanoke City,738.3726242355216,Dollars,51770,2805
Virginia,Salem,738.3726242355216,Dollars,51775,2809
Virginia,Staunton,738.3726242355216,Dollars,51790,2812
Virginia,Suffolk,738.3726242355216,Dollars,51800,2815
Virginia,Virginia Beach,738.3726242355216,Dollars,51810,2826
Virginia,Waynesboro,738.3726242355216,Dollars,51820,2831
Virginia,Williamsburg,738.3726242355216,Dollars,51830,2835
Virginia,Winchester,738.3726242355216,Dollars,51840,2837
Washington,Adams,706.8068506775177,Dollars,53001,2840
Washington,Asotin,706.8068506775177,Dollars,53003,2845
Washington,Benton,706.8068506775177,Dollars,53005,2847
Washington,Chelan,706.8068506775177,Dollars,53007,2852
Washington,Clallam,706.8068506775177,Dollars,53009,2861
Washington,Clark,706.8068506775177,Dollars,53011,2865
Washington,Columbia,706.8068506775177,Dollars,53013,2869
Washington,Cowlitz,706.8068506775177,Dollars,53015,2871
Washington,Douglas,706.8068506775177,Dollars,53017,2877
Washington,Ferry,706.8068506775177,Dollars,53019,2880
Washington,Franklin,706.8068506775177,Dollars,53021,2884
Washington,Garfield,706.8068506775177,Dollars,53023,2886
Washington,Grant,706.8068506775177,Dollars,53025,2889
Washington,Grays Harbor,706.8068506775177,Dollars,53027,2894
Washington,Island,706.8068506775177,Dollars,53029,2898
Washington,Jefferson,706.8068506775177,Dollars,53031,2905
Washington,King,706.8068506775177,Dollars,53033,2913
Washington,Kitsap,706.8068506775177,Dollars,53035,2927
Washington,Kittitas,706.8068506775177,Dollars,53037,2932
Washington,Klickitat,706.8068506775177,Dollars,53039,2935
Washington,Lewis,706.8068506775177,Dollars,53041,2940
Washington,Lincoln,706.8068506775177,Dollars,53043,2942
Washington,Mason,706.8068506775177,Dollars,53045,2946
Washington,Okanogan,706.8068506775177,Dollars,53047,2947
Washington,Pacific,706.8068506775177,Dollars,53049,2949
Washington,Pend Oreille,706.8068506775177,Dollars,53051,2951
Washington,Pierce,706.8068506775177,Dollars,53053,2956
Washington,San Juan,706.8068506775177,Dollars,53055,2957
Washington,Skagit,706.8068506775177,Dollars,53057,2958
Washington,Skamania,706.8068506775177,Dollars,53059,2959
Washington,Snohomish,706.8068506775177,Dollars,53061,2960
Washington,Spokane,706.8068506775177,Dollars,53063,2961
Washington,Stevens,706.8068506775177,Dollars,53065,2963
Washington,Thurston,706.8068506775177,Dollars,53067,2967
Washington,Wahkiakum,706.8068506775177,Dollars,53069,2969
Washington,Walla Walla,706.8068506775177,Dollars,53071,2970
Washington,Whatcom,706.8068506775177,Dollars,53073,2972
Washington,Whitman,706.8068506775177,Dollars,53075,2973
Washington,Yakima,706.8068506775177,Dollars,53077,2974
West Virginia,Barbour,503.4793286942284,Dollars,54001,2975
West Virginia,Berkeley,503.4793286942284,Dollars,54003,2976
West Virginia,Boone,503.4793286942284,Dollars,54005,2977
West Virginia,Braxton,503.4793286942284,Dollars,54007,2978
West Virginia,Brooke,503.4793286942284,Dollars,54009,2979
West Virginia,Cabell,503.4793286942284,Dollars,54011,2980
West Virginia,Calhoun,503.4793286942284,Dollars,54013,2981
West Virginia,Clay,503.4793286942284,Dollars,54015,3000
West Virginia,Doddridge,503.4793286942284,Dollars,54017,3002
West Virginia,Fayette,503.4793286942284,Dollars,54019,3006
West Virginia,Gilmer,503.4793286942284,Dollars,54021,3008
West Virginia,Grant,503.4793286942284,Dollars,54023,3011
West Virginia,Greenbrier,503.4793286942284,Dollars,54025,3013
West Virginia,Hampshire,503.4793286942284,Dollars,54027,3016
West Virginia,Hancock,503.4793286942284,Dollars,54029,3017
West Virginia,Hardy,503.4793286942284,Dollars,54031,3019
West Virginia,Harrison,503.4793286942284,Dollars,54033,3021
West Virginia,Jackson,503.4793286942284,Dollars,54035,3023
West Virginia,Jefferson,503.4793286942284,Dollars,54037,3026
West Virginia,Kanawha,503.4793286942284,Dollars,54039,3027
West Virginia,Lewis,503.4793286942284,Dollars,54041,3029
West Virginia,Lincoln,503.4793286942284,Dollars,54043,3031
West Virginia,Logan,503.4793286942284,Dollars,54045,3034
West Virginia,McDowell,503.4793286942284,Dollars,54047,3037
West Virginia,Marion,503.4793286942284,Dollars,54049,3039
West Virginia,Marshall,503.4793286942284,Dollars,54051,3041
West Virginia,Mason,503.4793286942284,Dollars,54053,3042
West Virginia,Mercer,503.4793286942284,Dollars,54055,3044
West Virginia,Mineral,503.4793286942284,Dollars,54057,3046
West Virginia,Mingo,503.4793286942284,Dollars,54059,3048
West Virginia,Monongalia,503.4793286942284,Dollars,54061,3050
West Virginia,Monroe,503.4793286942284,Dollars,54063,3052
West Virginia,Morgan,503.4793286942284,Dollars,54065,3054
West Virginia,Nicholas,503.4793286942284,Dollars,54067,3057
West Virginia,Ohio,503.4793286942284,Dollars,54069,3059
West Virginia,Pendleton,503.4793286942284,Dollars,54071,3061
West Virginia,Pleasants,503.4793286942284,Dollars,54073,3064
West Virginia,Pocahontas,503.4793286942284,Dollars,54075,3066
West Virginia,Preston,503.4793286942284,Dollars,54077,3068
West Virginia,Putnam,503.4793286942284,Dollars,54079,3070
West Virginia,Raleigh,503.4793286942284,Dollars,54081,3073
West Virginia,Randolph,503.4793286942284,Dollars,54083,3075
West Virginia,Ritchie,503.4793286942284,Dollars,54085,3077
West Virginia,Roane,503.4793286942284,Dollars,54087,3079
West Virginia,Summers,503.4793286942284,Dollars,54089,3080
West Virginia,Taylor,503.4793286942284,Dollars,54091,3082
West Virginia,Tucker,503.4793286942284,Dollars,54093,3084
West Virginia,Tyler,503.4793286942284,Dollars,54095,3085
West Virginia,Upshur,503.4793286942284,Dollars,54097,3087
West Virginia,Wayne,503.4793286942284,Dollars,54099,3089
West Virginia,Webster,503.4793286942284,Dollars,54101,3091
West Virginia,Wetzel,503.4793286942284,Dollars,54103,3093
West Virginia,Wirt,503.4793286942284,Dollars,54105,3095
West Virginia,Wood,503.4793286942284,Dollars,54107,3097
West Virginia,Wyoming,503.4793286942284,Dollars,54109,3099
Wisconsin,Adams,589.6485560272469,Dollars,55001,3101
Wisconsin,Ashland,589.6485560272469,Dollars,55003,3104
Wisconsin,Barron,589.6485560272469,Dollars,55005,3106
Wisconsin,Bayfield,589.6485560272469,Dollars,55007,3108
Wisconsin,Brown,589.6485560272469,Dollars,55009,3111
Wisconsin,Buffalo,589.6485560272469,Dollars,55011,3113
Wisconsin,Burnett,589.6485560272469,Dollars,55013,3115
Wisconsin,Calumet,589.6485560272469,Dollars,55015,3116
Wisconsin,Chippewa,589.6485560272469,Dollars,55017,3117
Wisconsin,Clark,589.6485560272469,Dollars,55019,3119
Wisconsin,Columbia,589.6485560272469,Dollars,55021,3120
Wisconsin,Crawford,589.6485560272469,Dollars,55023,3122
Wisconsin,Dane,589.6485560272469,Dollars,55025,3124
Wisconsin,Dodge,589.6485560272469,Dollars,55027,3126
Wisconsin,Door,589.6485560272469,Dollars,55029,3131
Wisconsin,Douglas,589.6485560272469,Dollars,55031,3134
Wisconsin,Dunn,589.6485560272469,Dollars,55033,3135
Wisconsin,Eau Claire,589.6485560272469,Dollars,55035,3137
Wisconsin,Florence,589.6485560272469,Dollars,55037,3138
Wisconsin,Fond du Lac,589.6485560272469,Dollars,55039,3140
Wisconsin,Forest,589.6485560272469,Dollars,55041,3141
Wisconsin,Grant,589.6485560272469,Dollars,55043,3143
Wisconsin,Green,589.6485560272469,Dollars,55045,3145
Wisconsin,Green Lake,589.6485560272469,Dollars,55047,3147
Wisconsin,Iowa,589.6485560272469,Dollars,55049,3148
Wisconsin,Iron,589.6485560272469,Dollars,55051,3151
Wisconsin,Jackson,589.6485560272469,Dollars,55053,3153
Wisconsin,Jefferson,589.6485560272469,Dollars,55055,3154
Wisconsin,Juneau,589.6485560272469,Dollars,55057,3156
Wisconsin,Kenosha,589.6485560272469,Dollars,55059,3158
Wisconsin,Kewaunee,589.6485560272469,Dollars,55061,3160
Wisconsin,La Crosse,589.6485560272469,Dollars,55063,3161
Wisconsin,Lafayette,589.6485560272469,Dollars,55065,3163
Wisconsin,Langlade,589.6485560272469,Dollars,55067,3165
Wisconsin,Lincoln,589.6485560272469,Dollars,55069,3166
Wisconsin,Manitowoc,589.6485560272469,Dollars,55071,3169
Wisconsin,Marathon,589.6485560272469,Dollars,55073,3170
Wisconsin,Marinette,589.6485560272469,Dollars,55075,3172
Wisconsin,Marquette,589.6485560272469,Dollars,55077,3174
Wisconsin,Menominee,589.6485560272469,Dollars,55078,3175
Wisconsin,Milwaukee,589.6485560272469,Dollars,55079,3177
Wisconsin,Monroe,589.6485560272469,Dollars,55081,3179
Wisconsin,Oconto,589.6485560272469,Dollars,55083,3181
Wisconsin,Oneida,589.6485560272469,Dollars,55085,3183
Wisconsin,Outagamie,589.6485560272469,Dollars,55087,3185
Wisconsin,Ozaukee,589.6485560272469,Dollars,55089,3186
Wisconsin,Pepin,589.6485560272469,Dollars,55091,3188
Wisconsin,Pierce,589.6485560272469,Dollars,55093,3189
Wisconsin,Polk,589.6485560272469,Dollars,55095,3191
Wisconsin,Portage,589.6485560272469,Dollars,55097,3192
Wisconsin,Price,589.6485560272469,Dollars,55099,3194
Wisconsin,Racine,589.6485560272469,Dollars,55101,3195
Wisconsin,Richland,589.6485560272469,Dollars,55103,3196
Wisconsin,Rock,589.6485560272469,Dollars,55105,3198
Wisconsin,Rusk,589.6485560272469,Dollars,55107,3199
Wisconsin,St. Croix,589.6485560272469,Dollars,55109,3200
Wisconsin,Sauk,589.6485560272469,Dollars,55111,3202
Wisconsin,Sawyer,589.6485560272469,Dollars,55113,3203
Wisconsin,Shawano,589.6485560272469,Dollars,55115,3205
Wisconsin,Sheboygan,589.6485560272469,Dollars,55117,3207
Wisconsin,Taylor,589.6485560272469,Dollars,55119,3208
Wisconsin,Trempealeau,589.6485560272469,Dollars,55121,3210
Wisconsin,Vernon,589.6485560272469,Dollars,55123,3213
Wisconsin,Vilas,589.6485560272469,Dollars,55125,3001
Wisconsin,Walworth,589.6485560272469,Dollars,55127,3003
Wisconsin,Washburn,589.6485560272469,Dollars,55129,3004
Wisconsin,Washington,589.6485560272469,Dollars,55131,3005
Wisconsin,Waukesha,589.6485560272469,Dollars,55133,3007
Wisconsin,Waupaca,589.6485560272469,Dollars,55135,3009
Wisconsin,Waushara,589.6485560272469,Dollars,55137,3010
Wisconsin,Winnebago,589.6485560272469,Dollars,55139,3012
Wisconsin,Wood,589.6485560272469,Dollars,55141,3014
Wyoming,Albany,706.6764245802306,Dollars,56001,3015
Wyoming,Big Horn,706.6764245802306,Dollars,56003,3018
Wyoming,Campbell,706.6764245802306,Dollars,56005,3020
Wyoming,Carbon,706.6764245802306,Dollars,56007,3022
Wyoming,Converse,706.6764245802306,Dollars,56009,3024
Wyoming,Crook,706.6764245802306,Dollars,56011,3025
Wyoming,Fremont,706.6764245802306,Dollars,56013,3028
Wyoming,Goshen,706.6764245802306,Dollars,56015,3030
Wyoming,Hot Springs,706.6764245802306,Dollars,56017,3032
Wyoming,Johnson,706.6764245802306,Dollars,56019,3033
Wyoming,Laramie,706.6764245802306,Dollars,56021,3035
Wyoming,Lincoln,706.6764245802306,Dollars,56023,3036
Wyoming,Natrona,706.6764245802306,Dollars,56025,3038
Wyoming,Niobrara,706.6764245802306,Dollars,56027,3040
Wyoming,Park,706.6764245802306,Dollars,56029,3043
Wyoming,Platte,706.6764245802306,Dollars,56031,3045
Wyoming,Sheridan,706.6764245802306,Dollars,56033,3047
Wyoming,Sublette,706.6764245802306,Dollars,56035,3049
Wyoming,Sweetwater,706.6764245802306,Dollars,56037,3051
Wyoming,Teton,706.6764245802306,Dollars,56039,3053
Wyoming,Uinta,706.6764245802306,Dollars,56041,3055
Wyoming,Washakie,706.6764245802306,Dollars,56043,3056
Wyoming,Weston,706.6764245802306,Dollars,56045,3058
