State,County,Convenience stores per 1000 pop 2011 (CONVSPTH11),Units,FIPS,FID
North Dakota,Kidder,0.0,"# per 1,000 pop",38043,2068
North Dakota,LaMoure,0.73295871,"# per 1,000 pop",38045,2074
North Dakota,Logan,1.519756839,"# per 1,000 pop",38047,2078
North Dakota,McHenry,0.18175209,"# per 1,000 pop",38049,2082
North Dakota,McIntosh,0.362976407,"# per 1,000 pop",38051,2090
North Dakota,McKenzie,0.713775874,"# per 1,000 pop",38053,2097
North Dakota,McLean,0.991626267,"# per 1,000 pop",38055,2103
North Dakota,Mercer,0.712250712,"# per 1,000 pop",38057,2107
North Dakota,Morton,0.469077001,"# per 1,000 pop",38059,2114
North Dakota,Mountrail,0.493339911,"# per 1,000 pop",38061,2119
North Dakota,Nelson,1.306335728,"# per 1,000 pop",38063,2122
North Dakota,Oliver,0.541418517,"# per 1,000 pop",38065,2127
North Dakota,Pembina,0.544069641,"# per 1,000 pop",38067,2131
North Dakota,Pierce,0.916590284,"# per 1,000 pop",38069,2136
North Dakota,Ramsey,0.520742927,"# per 1,000 pop",38071,2141
North Dakota,Ransom,1.288897072,"# per 1,000 pop",38073,2147
North Dakota,Renville,0.801924619,"# per 1,000 pop",38075,2150
North Dakota,Richland,0.553539578,"# per 1,000 pop",38077,2156
North Dakota,Rolette,0.56385678,"# per 1,000 pop",38079,2161
North Dakota,Sargent,0.791556728,"# per 1,000 pop",38081,2164
North Dakota,Sheridan,0.759878419,"# per 1,000 pop",38083,2169
North Dakota,Sioux,0.944733113,"# per 1,000 pop",38085,2175
North Dakota,Slope,0.0,"# per 1,000 pop",38087,2180
North Dakota,Stark,0.556416677,"# per 1,000 pop",38089,2182
North Dakota,Steele,1.015228426,"# per 1,000 pop",38091,2186
North Dakota,Stutsman,0.570939195,"# per 1,000 pop",38093,2199
North Dakota,Towner,0.442477876,"# per 1,000 pop",38095,2205
North Dakota,Traill,0.495970242,"# per 1,000 pop",38097,2217
North Dakota,Walsh,0.544415207,"# per 1,000 pop",38099,2225
North Dakota,Ward,0.326426562,"# per 1,000 pop",38101,2233
North Dakota,Wells,0.714796283,"# per 1,000 pop",38103,2237
North Dakota,Williams,0.696864111,"# per 1,000 pop",38105,2244
Ohio,Adams,0.526944425,"# per 1,000 pop",39001,2248
Ohio,Allen,0.443500826,"# per 1,000 pop",39003,2250
Ohio,Ashland,0.48829042,"# per 1,000 pop",39005,2254
Ohio,Ashtabula,0.445280032,"# per 1,000 pop",39007,2259
Ohio,Athens,0.399508297,"# per 1,000 pop",39009,2266
Ohio,Auglaize,0.284047458,"# per 1,000 pop",39011,2273
Ohio,Belmont,0.49916568,"# per 1,000 pop",39013,2278
Ohio,Brown,0.582450324,"# per 1,000 pop",39015,2282
Ohio,Butler,0.364816551,"# per 1,000 pop",39017,2286
Ohio,Carroll,0.277575379,"# per 1,000 pop",39019,2289
Ohio,Champaign,0.276305544,"# per 1,000 pop",39021,2291
Ohio,Clark,0.377484501,"# per 1,000 pop",39023,2300
Ohio,Clermont,0.387288877,"# per 1,000 pop",39025,2306
Ohio,Clinton,0.405776346,"# per 1,000 pop",39027,2310
Ohio,Columbiana,0.493546645,"# per 1,000 pop",39029,2315
Ohio,Coshocton,0.406228842,"# per 1,000 pop",39031,2317
Ohio,Crawford,0.43871802,"# per 1,000 pop",39033,2323
Ohio,Cuyahoga,0.402216203,"# per 1,000 pop",39035,2332
Ohio,Darke,0.360901113,"# per 1,000 pop",39037,2345
Ohio,Defiance,0.53862727,"# per 1,000 pop",39039,2350
Ohio,Delaware,0.257636687,"# per 1,000 pop",39041,2352
Ohio,Erie,0.560808608,"# per 1,000 pop",39043,2357
Ohio,Fairfield,0.299034933,"# per 1,000 pop",39045,2365
Ohio,Fayette,0.554515838,"# per 1,000 pop",39047,2368
Ohio,Franklin,0.377729541,"# per 1,000 pop",39049,2375
Ohio,Fulton,0.472243867,"# per 1,000 pop",39051,2378
Ohio,Gallia,0.644641418,"# per 1,000 pop",39053,2383
Ohio,Geauga,0.385885178,"# per 1,000 pop",39055,2390
Ohio,Greene,0.330152053,"# per 1,000 pop",39057,2393
Ohio,Guernsey,0.501228009,"# per 1,000 pop",39059,2399
Ohio,Hamilton,0.424672471,"# per 1,000 pop",39061,2411
Ohio,Hancock,0.387167403,"# per 1,000 pop",39063,2427
Ohio,Hardin,0.566037736,"# per 1,000 pop",39065,2432
Ohio,Harrison,0.506681867,"# per 1,000 pop",39067,2440
Ohio,Henry,0.500160766,"# per 1,000 pop",39069,2451
Ohio,Highland,0.599575685,"# per 1,000 pop",39071,2457
Ohio,Hocking,0.33942027,"# per 1,000 pop",39073,2461
Ohio,Holmes,0.327194541,"# per 1,000 pop",39075,2464
Ohio,Huron,0.521973396,"# per 1,000 pop",39077,2468
Ohio,Jackson,0.513161072,"# per 1,000 pop",39079,2472
Ohio,Jefferson,0.434669217,"# per 1,000 pop",39081,2476
Ohio,Knox,0.342739632,"# per 1,000 pop",39083,2479
Ohio,Lake,0.434907408,"# per 1,000 pop",39085,2493
Ohio,Lawrence,0.464676569,"# per 1,000 pop",39087,2499
Ohio,Licking,0.341013108,"# per 1,000 pop",39089,2504
Ohio,Logan,0.372619074,"# per 1,000 pop",39091,2510
Ohio,Lorain,0.364460466,"# per 1,000 pop",39093,2516
Ohio,Lucas,0.466670612,"# per 1,000 pop",39095,2520
Ohio,Madison,0.324735572,"# per 1,000 pop",39097,2529
Ohio,Mahoning,0.40871705,"# per 1,000 pop",39099,2534
Ohio,Marion,0.360446954,"# per 1,000 pop",39101,2541
Ohio,Medina,0.357373421,"# per 1,000 pop",39103,2545
Ohio,Meigs,0.718937664,"# per 1,000 pop",39105,2549
Ohio,Mercer,0.466761657,"# per 1,000 pop",39107,2552
Ohio,Miami,0.379695076,"# per 1,000 pop",39109,2558
Ohio,Monroe,0.820625043,"# per 1,000 pop",39111,2565
Ohio,Montgomery,0.409793887,"# per 1,000 pop",39113,2573
Ohio,Morgan,0.332292151,"# per 1,000 pop",39115,2000
Ohio,Morrow,0.344768143,"# per 1,000 pop",39117,2006
Ohio,Muskingum,0.579777365,"# per 1,000 pop",39119,2010
Ohio,Noble,0.40711087,"# per 1,000 pop",39121,2012
Ohio,Ottawa,0.580930942,"# per 1,000 pop",39123,2019
Ohio,Paulding,0.309725377,"# per 1,000 pop",39125,2024
Ohio,Perry,0.441659536,"# per 1,000 pop",39127,2027
Ohio,Pickaway,0.411184211,"# per 1,000 pop",39129,2031
Ohio,Pike,0.629304618,"# per 1,000 pop",39131,2034
Ohio,Portage,0.33362371,"# per 1,000 pop",39133,2038
Ohio,Preble,0.404925803,"# per 1,000 pop",39135,2039
Ohio,Putnam,0.407272727,"# per 1,000 pop",39137,2040
Ohio,Richland,0.389831885,"# per 1,000 pop",39139,2042
Ohio,Ross,0.477056177,"# per 1,000 pop",39141,2045
Ohio,Sandusky,0.429071226,"# per 1,000 pop",39143,2047
Ohio,Scioto,0.517506879,"# per 1,000 pop",39145,2048
Ohio,Seneca,0.495531369,"# per 1,000 pop",39147,2049
Ohio,Shelby,0.507985533,"# per 1,000 pop",39149,2052
Ohio,Stark,0.349827757,"# per 1,000 pop",39151,2054
Ohio,Summit,0.343621661,"# per 1,000 pop",39153,2057
Ohio,Trumbull,0.411869504,"# per 1,000 pop",39155,2061
Ohio,Tuscarawas,0.356826193,"# per 1,000 pop",39157,2065
Ohio,Union,0.282885431,"# per 1,000 pop",39159,2067
Ohio,Van Wert,0.489356496,"# per 1,000 pop",39161,2071
Ohio,Vinton,0.672796591,"# per 1,000 pop",39163,2075
Ohio,Warren,0.278586452,"# per 1,000 pop",39165,2076
Ohio,Washington,0.600766383,"# per 1,000 pop",39167,2080
Ohio,Wayne,0.322805793,"# per 1,000 pop",39169,2084
Ohio,Williams,0.665318288,"# per 1,000 pop",39171,2087
Ohio,Wood,0.283234857,"# per 1,000 pop",39173,2091
Ohio,Wyandot,0.485973051,"# per 1,000 pop",39175,2093
Oklahoma,Adair,0.531938472,"# per 1,000 pop",40001,2095
Oklahoma,Alfalfa,0.708842814,"# per 1,000 pop",40003,2099
Oklahoma,Atoka,0.635458589,"# per 1,000 pop",40005,2102
Oklahoma,Beaver,1.064773736,"# per 1,000 pop",40007,2104
Oklahoma,Beckham,0.807174888,"# per 1,000 pop",40009,2106
Oklahoma,Blaine,1.241336506,"# per 1,000 pop",40011,2110
Oklahoma,Bryan,0.718807244,"# per 1,000 pop",40013,2112
Oklahoma,Caddo,0.776790841,"# per 1,000 pop",40015,2118
Oklahoma,Canadian,0.326737153,"# per 1,000 pop",40017,2123
Oklahoma,Carter,0.666236389,"# per 1,000 pop",40019,2126
Oklahoma,Cherokee,0.566358316,"# per 1,000 pop",40021,2129
Oklahoma,Choctaw,0.72017808,"# per 1,000 pop",40023,2133
Oklahoma,Cimarron,0.405515004,"# per 1,000 pop",40025,2135
Oklahoma,Cleveland,0.305523094,"# per 1,000 pop",40027,2140
Oklahoma,Coal,0.507700118,"# per 1,000 pop",40029,2144
Oklahoma,Comanche,0.38895989,"# per 1,000 pop",40031,2145
Oklahoma,Cotton,0.648403307,"# per 1,000 pop",40033,2146
Oklahoma,Craig,0.734410469,"# per 1,000 pop",40035,2148
Oklahoma,Creek,0.566668556,"# per 1,000 pop",40037,2151
Oklahoma,Custer,0.794768975,"# per 1,000 pop",40039,2153
Oklahoma,Delaware,0.721136511,"# per 1,000 pop",40041,2154
Oklahoma,Dewey,1.885211563,"# per 1,000 pop",40043,2158
Oklahoma,Ellis,0.990834778,"# per 1,000 pop",40045,2165
Oklahoma,Garfield,0.725306607,"# per 1,000 pop",40047,2167
Oklahoma,Garvin,0.692293678,"# per 1,000 pop",40049,2176
Oklahoma,Grady,0.644757552,"# per 1,000 pop",40051,2184
Oklahoma,Grant,0.659340659,"# per 1,000 pop",40053,2187
Oklahoma,Greer,0.814597589,"# per 1,000 pop",40055,2189
Oklahoma,Harmon,0.342231348,"# per 1,000 pop",40057,2191
Oklahoma,Harper,0.539083558,"# per 1,000 pop",40059,2193
Oklahoma,Haskell,0.707658437,"# per 1,000 pop",40061,2195
Oklahoma,Hughes,0.65506951,"# per 1,000 pop",40063,2197
Oklahoma,Jackson,0.530102234,"# per 1,000 pop",40065,2202
Oklahoma,Jefferson,1.238773614,"# per 1,000 pop",40067,2206
Oklahoma,Johnston,1.174769564,"# per 1,000 pop",40069,2211
Oklahoma,Kay,0.545220596,"# per 1,000 pop",40071,2215
Oklahoma,Kingfisher,0.858766019,"# per 1,000 pop",40073,2219
Oklahoma,Kiowa,0.424718624,"# per 1,000 pop",40075,2222
Oklahoma,Latimer,0.447787928,"# per 1,000 pop",40077,2226
Oklahoma,Le Flore,0.734943588,"# per 1,000 pop",40079,2230
Oklahoma,Lincoln,0.554695939,"# per 1,000 pop",40081,2234
Oklahoma,Logan,0.399332879,"# per 1,000 pop",40083,2236
Oklahoma,Love,0.746189106,"# per 1,000 pop",40085,2238
Oklahoma,McClain,0.767285231,"# per 1,000 pop",40087,2245
Oklahoma,McCurtain,0.660601147,"# per 1,000 pop",40089,2252
Oklahoma,McIntosh,0.592329335,"# per 1,000 pop",40091,2258
Oklahoma,Major,1.441110966,"# per 1,000 pop",40093,2260
Oklahoma,Marshall,0.690347684,"# per 1,000 pop",40095,2265
Oklahoma,Mayes,0.556725486,"# per 1,000 pop",40097,2270
Oklahoma,Murray,0.367836386,"# per 1,000 pop",40099,2276
Oklahoma,Muskogee,0.424112192,"# per 1,000 pop",40101,2281
Oklahoma,Noble,0.43237634,"# per 1,000 pop",40103,2287
Oklahoma,Nowata,0.282752121,"# per 1,000 pop",40105,2290
Oklahoma,Okfuskee,0.324675325,"# per 1,000 pop",40107,2297
Oklahoma,Oklahoma,0.330057411,"# per 1,000 pop",40109,2303
Oklahoma,Okmulgee,0.653644066,"# per 1,000 pop",40111,2311
Oklahoma,Osage,0.313958599,"# per 1,000 pop",40113,2318
Oklahoma,Ottawa,0.376896259,"# per 1,000 pop",40115,2325
Oklahoma,Pawnee,0.53779504,"# per 1,000 pop",40117,2329
Oklahoma,Payne,0.43578011,"# per 1,000 pop",40119,2340
Oklahoma,Pittsburg,0.744129041,"# per 1,000 pop",40121,2344
Oklahoma,Pontotoc,0.582796895,"# per 1,000 pop",40123,2351
Oklahoma,Pottawatomie,0.471260264,"# per 1,000 pop",40125,2356
Oklahoma,Pushmataha,0.789473684,"# per 1,000 pop",40127,2362
Oklahoma,Roger Mills,1.862692922,"# per 1,000 pop",40129,2369
Oklahoma,Rogers,0.297078349,"# per 1,000 pop",40131,2374
Oklahoma,Seminole,0.628906096,"# per 1,000 pop",40133,2384
Oklahoma,Sequoyah,0.664341472,"# per 1,000 pop",40135,2391
Oklahoma,Stephens,0.798066905,"# per 1,000 pop",40137,2396
Oklahoma,Texas,0.471965263,"# per 1,000 pop",40139,2003
Oklahoma,Tillman,0.998876264,"# per 1,000 pop",40141,2005
Oklahoma,Tulsa,0.326849451,"# per 1,000 pop",40143,2008
Oklahoma,Wagoner,0.378265921,"# per 1,000 pop",40145,2014
Oklahoma,Washington,0.467672162,"# per 1,000 pop",40147,2018
Oklahoma,Washita,0.861178092,"# per 1,000 pop",40149,2023
Oklahoma,Woods,0.683604876,"# per 1,000 pop",40151,2029
Oklahoma,Woodward,0.746305786,"# per 1,000 pop",40153,2035
Oregon,Baker,0.435811231,"# per 1,000 pop",41001,2044
Oregon,Benton,0.267516516,"# per 1,000 pop",41003,2053
Oregon,Clackamas,0.287482131,"# per 1,000 pop",41005,2058
Oregon,Clatsop,0.537793434,"# per 1,000 pop",41007,2064
Oregon,Columbia,0.384833509,"# per 1,000 pop",41009,2070
Oregon,Coos,0.462298741,"# per 1,000 pop",41011,2083
Oregon,Crook,0.581789974,"# per 1,000 pop",41013,2092
Oregon,Curry,0.400409307,"# per 1,000 pop",41015,2098
Oregon,Deschutes,0.288211522,"# per 1,000 pop",41017,2109
Oregon,Douglas,0.541221481,"# per 1,000 pop",41019,2115
Oregon,Gilliam,0.512557663,"# per 1,000 pop",41021,2121
Oregon,Grant,0.539883925,"# per 1,000 pop",41023,2130
Oregon,Harney,0.543699878,"# per 1,000 pop",41025,2134
Oregon,Hood River,0.490239772,"# per 1,000 pop",41027,2138
Oregon,Jackson,0.381218629,"# per 1,000 pop",41029,2139
Oregon,Jefferson,0.368103805,"# per 1,000 pop",41031,2143
Oregon,Josephine,0.459681126,"# per 1,000 pop",41033,2152
Oregon,Klamath,0.467663343,"# per 1,000 pop",41035,2155
Oregon,Lake,0.766577233,"# per 1,000 pop",41037,2159
Oregon,Lane,0.415936891,"# per 1,000 pop",41039,2170
Oregon,Lincoln,0.458095197,"# per 1,000 pop",41041,2174
Oregon,Linn,0.423327012,"# per 1,000 pop",41043,2181
Oregon,Malheur,0.227051573,"# per 1,000 pop",41045,2185
Oregon,Marion,0.387238142,"# per 1,000 pop",41047,2200
Oregon,Morrow,0.0,"# per 1,000 pop",41049,2209
Oregon,Multnomah,0.411849498,"# per 1,000 pop",41051,2218
Oregon,Polk,0.303086208,"# per 1,000 pop",41053,2223
Oregon,Sherman,1.715265866,"# per 1,000 pop",41055,2232
Oregon,Tillamook,0.708968451,"# per 1,000 pop",41057,2242
Oregon,Umatilla,0.364830354,"# per 1,000 pop",41059,2251
Oregon,Union,0.540979172,"# per 1,000 pop",41061,2257
Oregon,Wallowa,0.573394495,"# per 1,000 pop",41063,2263
Oregon,Wasco,0.436646554,"# per 1,000 pop",41065,2267
Oregon,Washington,0.263197891,"# per 1,000 pop",41067,2272
Oregon,Wheeler,0.706214689,"# per 1,000 pop",41069,2277
Oregon,Yamhill,0.431830963,"# per 1,000 pop",41071,2284
Pennsylvania,Adams,0.246402523,"# per 1,000 pop",42001,2292
Pennsylvania,Allegheny,0.342898938,"# per 1,000 pop",42003,2302
Pennsylvania,Armstrong,0.423456574,"# per 1,000 pop",42005,2309
Pennsylvania,Beaver,0.358153572,"# per 1,000 pop",42007,2321
Pennsylvania,Bedford,0.52403507,"# per 1,000 pop",42009,2324
Pennsylvania,Berks,0.312456856,"# per 1,000 pop",42011,2326
Pennsylvania,Blair,0.338612006,"# per 1,000 pop",42013,2328
Pennsylvania,Bradford,0.618380161,"# per 1,000 pop",42015,2333
Pennsylvania,Bucks,0.26993916,"# per 1,000 pop",42017,2336
Pennsylvania,Butler,0.373758877,"# per 1,000 pop",42019,2338
Pennsylvania,Cambria,0.357741598,"# per 1,000 pop",42021,2341
Pennsylvania,Cameron,0.400160064,"# per 1,000 pop",42023,2343
Pennsylvania,Carbon,0.322625248,"# per 1,000 pop",42025,2349
Pennsylvania,Centre,0.30314953,"# per 1,000 pop",42027,2354
Pennsylvania,Chester,0.230431224,"# per 1,000 pop",42029,2360
Pennsylvania,Clarion,0.526447731,"# per 1,000 pop",42031,2366
Pennsylvania,Clearfield,0.417875227,"# per 1,000 pop",42033,2372
Pennsylvania,Clinton,0.304020673,"# per 1,000 pop",42035,2379
Pennsylvania,Columbia,0.357909807,"# per 1,000 pop",42037,2385
Pennsylvania,Crawford,0.294824693,"# per 1,000 pop",42039,2389
Pennsylvania,Cumberland,0.320635872,"# per 1,000 pop",42041,2397
Pennsylvania,Dauphin,0.431056907,"# per 1,000 pop",42043,2403
Pennsylvania,Delaware,0.28081899,"# per 1,000 pop",42045,2414
Pennsylvania,Elk,0.409358567,"# per 1,000 pop",42047,2420
Pennsylvania,Erie,0.330621996,"# per 1,000 pop",42049,2425
Pennsylvania,Fayette,0.338275091,"# per 1,000 pop",42051,2431
Pennsylvania,Forest,0.2607222,"# per 1,000 pop",42053,2436
Pennsylvania,Franklin,0.298108008,"# per 1,000 pop",42055,2439
Pennsylvania,Fulton,0.541381877,"# per 1,000 pop",42057,2446
Pennsylvania,Greene,0.521825345,"# per 1,000 pop",42059,2447
Pennsylvania,Huntingdon,0.412675659,"# per 1,000 pop",42061,2454
Pennsylvania,Indiana,0.372426869,"# per 1,000 pop",42063,2459
Pennsylvania,Jefferson,0.356355375,"# per 1,000 pop",42065,2462
Pennsylvania,Juniata,0.364342968,"# per 1,000 pop",42067,2466
Pennsylvania,Lackawanna,0.457176979,"# per 1,000 pop",42069,2471
Pennsylvania,Lancaster,0.309286617,"# per 1,000 pop",42071,2482
Pennsylvania,Lawrence,0.475390262,"# per 1,000 pop",42073,2488
Pennsylvania,Lebanon,0.364480281,"# per 1,000 pop",42075,2492
Pennsylvania,Lehigh,0.384839584,"# per 1,000 pop",42077,2496
Pennsylvania,Luzerne,0.436207735,"# per 1,000 pop",42079,2501
Pennsylvania,Lycoming,0.41141329,"# per 1,000 pop",42081,2505
Pennsylvania,McKean,0.579858051,"# per 1,000 pop",42083,2509
Pennsylvania,Mercer,0.327194138,"# per 1,000 pop",42085,2513
Pennsylvania,Mifflin,0.299708854,"# per 1,000 pop",42087,2517
Pennsylvania,Monroe,0.341254758,"# per 1,000 pop",42089,2521
Pennsylvania,Montgomery,0.254599558,"# per 1,000 pop",42091,2528
Pennsylvania,Montour,0.381284384,"# per 1,000 pop",42093,2533
Pennsylvania,Northampton,0.338611425,"# per 1,000 pop",42095,2537
Pennsylvania,Northumberland,0.370774495,"# per 1,000 pop",42097,2544
Pennsylvania,Perry,0.326186231,"# per 1,000 pop",42099,2554
Pennsylvania,Philadelphia,0.233819526,"# per 1,000 pop",42101,2563
Pennsylvania,Pike,0.402661064,"# per 1,000 pop",42103,2571
Pennsylvania,Potter,0.687482097,"# per 1,000 pop",42105,2575
Pennsylvania,Schuylkill,0.447575969,"# per 1,000 pop",42107,2581
Pennsylvania,Snyder,0.251426847,"# per 1,000 pop",42109,2583
Pennsylvania,Somerset,0.375142295,"# per 1,000 pop",42111,2589
Pennsylvania,Sullivan,0.936621917,"# per 1,000 pop",42113,2293
Pennsylvania,Susquehanna,0.392863746,"# per 1,000 pop",42115,2298
Pennsylvania,Tioga,0.520784017,"# per 1,000 pop",42117,2305
Pennsylvania,Union,0.266169816,"# per 1,000 pop",42119,2313
Pennsylvania,Venango,0.3840316,"# per 1,000 pop",42121,2316
Pennsylvania,Warren,0.457809262,"# per 1,000 pop",42123,2322
Pennsylvania,Washington,0.336590245,"# per 1,000 pop",42125,2346
Pennsylvania,Wayne,0.398481973,"# per 1,000 pop",42127,2363
Pennsylvania,Westmoreland,0.334710585,"# per 1,000 pop",42129,2394
Pennsylvania,Wyoming,0.742128141,"# per 1,000 pop",42131,2407
Pennsylvania,York,0.297685836,"# per 1,000 pop",42133,2419
Rhode Island,Bristol,0.203202471,"# per 1,000 pop",44001,2433
Rhode Island,Kent,0.375234522,"# per 1,000 pop",44003,2444
Rhode Island,Newport,0.396863575,"# per 1,000 pop",44005,2460
Rhode Island,Providence,0.364598011,"# per 1,000 pop",44007,2475
Rhode Island,Washington,0.363719746,"# per 1,000 pop",44009,2484
South Carolina,Abbeville,0.478430747,"# per 1,000 pop",45001,2489
South Carolina,Aiken,0.569338639,"# per 1,000 pop",45003,2503
South Carolina,Allendale,0.781708032,"# per 1,000 pop",45005,2527
South Carolina,Anderson,0.69014578,"# per 1,000 pop",45007,2559
South Carolina,Bamberg,0.631592244,"# per 1,000 pop",45009,2592
South Carolina,Barnwell,0.846023689,"# per 1,000 pop",45011,2605
South Carolina,Beaufort,0.38434789,"# per 1,000 pop",45013,2626
South Carolina,Berkeley,0.322131528,"# per 1,000 pop",45015,2631
South Carolina,Calhoun,0.795017888,"# per 1,000 pop",45017,2635
South Carolina,Charleston,0.46154879,"# per 1,000 pop",45019,2691
South Carolina,Cherokee,0.77221464,"# per 1,000 pop",45021,2700
South Carolina,Chester,0.79118739,"# per 1,000 pop",45023,2704
South Carolina,Chesterfield,0.558863358,"# per 1,000 pop",45025,2708
South Carolina,Clarendon,1.037344398,"# per 1,000 pop",45027,2715
South Carolina,Colleton,0.936159147,"# per 1,000 pop",45029,2718
South Carolina,Darlington,0.805837192,"# per 1,000 pop",45031,2721
South Carolina,Dillon,0.850233027,"# per 1,000 pop",45033,2725
South Carolina,Dorchester,0.341360035,"# per 1,000 pop",45035,2730
South Carolina,Edgefield,0.445964026,"# per 1,000 pop",45037,2735
South Carolina,Fairfield,0.763585458,"# per 1,000 pop",45039,2738
South Carolina,Florence,0.697826561,"# per 1,000 pop",45041,2742
South Carolina,Georgetown,0.616389291,"# per 1,000 pop",45043,2752
South Carolina,Greenville,0.461679512,"# per 1,000 pop",45045,2759
South Carolina,Greenwood,0.730219639,"# per 1,000 pop",45047,2764
South Carolina,Hampton,1.106088295,"# per 1,000 pop",45049,2767
South Carolina,Horry,0.612996246,"# per 1,000 pop",45051,2774
South Carolina,Jasper,0.948729098,"# per 1,000 pop",45053,2783
South Carolina,Kershaw,0.708477578,"# per 1,000 pop",45055,2787
