State,County,Fast-food restaurants per 1000 pop 2011 (FFRPTH11),Units,FIPS,FID
Utah,Piute,0.667111408,"# per 1,000 pop",49031,2685
Utah,Rich,2.614379085,"# per 1,000 pop",49033,2687
Utah,Salt Lake,0.809872624,"# per 1,000 pop",49035,2690
Utah,San Juan,0.26959628,"# per 1,000 pop",49037,2694
Utah,Sanpete,0.535637766,"# per 1,000 pop",49039,2697
Utah,Sevier,0.718735026,"# per 1,000 pop",49041,2702
Utah,Summit,1.041722314,"# per 1,000 pop",49043,2703
Utah,Tooele,0.388618546,"# per 1,000 pop",49045,2707
Utah,Uintah,0.541418517,"# per 1,000 pop",49047,2539
Utah,Utah,0.66307501,"# per 1,000 pop",49049,2555
Utah,Wasatch,0.654852044,"# per 1,000 pop",49051,2567
Utah,Washington,0.806931114,"# per 1,000 pop",49053,2577
Utah,Wayne,1.458257382,"# per 1,000 pop",49055,2580
Utah,Weber,0.66270469,"# per 1,000 pop",49057,2587
Vermont,Addison,0.434239809,"# per 1,000 pop",50001,2590
Vermont,Bennington,0.597891075,"# per 1,000 pop",50003,2591
Vermont,Caledonia,0.418060201,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.672512023,"# per 1,000 pop",50007,2599
Vermont,Essex,0.158152776,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.394297217,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,0.43047783,"# per 1,000 pop",50013,2609
Vermont,Lamoille,0.648455864,"# per 1,000 pop",50015,2611
Vermont,Orange,0.24132106,"# per 1,000 pop",50017,2612
Vermont,Orleans,0.404813602,"# per 1,000 pop",50019,2614
Vermont,Rutland,0.719001242,"# per 1,000 pop",50021,2615
Vermont,Washington,0.45333199,"# per 1,000 pop",50023,2617
Vermont,Windham,0.904936428,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.512693586,"# per 1,000 pop",50027,2625
Virginia,Accomack,0.57191018,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.54857918,"# per 1,000 pop",51003,2728
Virginia,Alleghany,0.495110781,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.392095358,"# per 1,000 pop",51007,2741
Virginia,Amherst,0.56057303,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.397245763,"# per 1,000 pop",51011,2749
Virginia,Arlington,1.053458393,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.407381757,"# per 1,000 pop",51015,2758
Virginia,Bath,0.214822771,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.251455797,"# per 1,000 pop",51019,2769
Virginia,Bland,0.295159386,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.515182738,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.291868542,"# per 1,000 pop",51025,2777
Virginia,Buchanan,0.37786548,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.058099,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.474530489,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.31384036,"# per 1,000 pop",51033,2793
Virginia,Carroll,0.332314236,"# per 1,000 pop",51035,2797
Virginia,Charles City,0.0,"# per 1,000 pop",51036,2806
Virginia,Charlotte,0.080064051,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.642902173,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.563896525,"# per 1,000 pop",51043,2819
Virginia,Craig,0.193461018,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.464723278,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.0,"# per 1,000 pop",51049,2827
Virginia,Dickenson,0.380179952,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.24898627,"# per 1,000 pop",51053,2838
Virginia,Essex,0.80601827,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.785008863,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.650893844,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.324696409,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.15410695,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.532453011,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.60356101,"# per 1,000 pop",51069,2868
Virginia,Giles,0.699749257,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.73200488,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.327454741,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.260314981,"# per 1,000 pop",51077,2896
Virginia,Greene,0.321422832,"# per 1,000 pop",51079,2899
Virginia,Greensville,0.167140231,"# per 1,000 pop",51081,2902
Virginia,Halifax,0.667111408,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.720677437,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.820431644,"# per 1,000 pop",51087,2915
Virginia,Henry,0.504173436,"# per 1,000 pop",51089,2918
Virginia,Highland,0.0,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.595086288,"# per 1,000 pop",51093,2925
Virginia,James City,0.556238656,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0.0,"# per 1,000 pop",51097,2936
Virginia,King George,0.617843315,"# per 1,000 pop",51099,2938
Virginia,King William,0.437090228,"# per 1,000 pop",51101,2943
Virginia,Lancaster,0.798155374,"# per 1,000 pop",51103,2948
Virginia,Lee,0.234990013,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.703587685,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.268969845,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.154906669,"# per 1,000 pop",51111,2954
Virginia,Madison,0.380459595,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.4472772,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,0.736942304,"# per 1,000 pop",51117,2964
Virginia,Middlesex,0.552944429,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.653725709,"# per 1,000 pop",51121,2966
Virginia,Nelson,0.399520575,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.586166471,"# per 1,000 pop",51127,2971
Virginia,Northampton,1.047880058,"# per 1,000 pop",51131,2982
Virginia,Northumberland,0.240905806,"# per 1,000 pop",51133,2983
Virginia,Nottoway,0.566822018,"# per 1,000 pop",51135,2984
Virginia,Orange,0.617683393,"# per 1,000 pop",51137,2985
Virginia,Page,0.62622636,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.491025151,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.205504355,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.32,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,0.688853489,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.245191522,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.650633593,"# per 1,000 pop",51153,2992
Virginia,Pulaski,0.950023031,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0.133832976,"# per 1,000 pop",51157,2994
Virginia,Richmond County,0.434452047,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.50620914,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,0.579348456,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.36435087,"# per 1,000 pop",51165,2998
Virginia,Russell,0.593243998,"# per 1,000 pop",51167,2999
Virginia,Scott,0.607085556,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.567886044,"# per 1,000 pop",51171,2594
Virginia,Smyth,0.561727625,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.161021953,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.698604397,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.521908825,"# per 1,000 pop",51179,2629
Virginia,Surry,0.144446049,"# per 1,000 pop",51181,2636
Virginia,Sussex,0.330988829,"# per 1,000 pop",51183,2647
Virginia,Tazewell,0.737627967,"# per 1,000 pop",51185,2656
Virginia,Warren,0.637907663,"# per 1,000 pop",51187,2662
Virginia,Washington,0.656910332,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,0.283671848,"# per 1,000 pop",51193,2684
Virginia,Wise,0.723955694,"# per 1,000 pop",51195,2695
Virginia,Wythe,0.822255722,"# per 1,000 pop",51197,2699
Virginia,York,0.865459073,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.829886997,"# per 1,000 pop",51510,2712
Virginia,Bedford County,0.0,"# per 1,000 pop",51515,2769
Virginia,Bristol,1.805767169,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,0.744047619,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,1.323143607,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.905133973,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,2.082610205,"# per 1,000 pop",51570,2727
Virginia,Covington,1.690045631,"# per 1,000 pop",51580,2729
Virginia,Danville,1.407063459,"# per 1,000 pop",51590,2732
Virginia,Emporia,1.712915382,"# per 1,000 pop",51595,2736
Virginia,Fairfax County,2.935681879,"# per 1,000 pop",51600,2849
Virginia,Falls Church,2.988596146,"# per 1,000 pop",51610,2740
Virginia,Franklin County,1.302083333,"# per 1,000 pop",51620,2862
Virginia,Fredericksburg,1.591553123,"# per 1,000 pop",51630,2745
Virginia,Galax,1.753104456,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.812787862,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,1.100044002,"# per 1,000 pop",51660,2755
Virginia,Hopewell,1.066429682,"# per 1,000 pop",51670,2756
Virginia,Lexington,1.435544071,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,1.044141063,"# per 1,000 pop",51680,2762
Virginia,Manassas,1.250829632,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0.463821892,"# per 1,000 pop",51685,2768
Virginia,Martinsville,1.6184801,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.77164349,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.968304441,"# per 1,000 pop",51710,2778
Virginia,Norton,3.173828125,"# per 1,000 pop",51720,2780
Virginia,Petersburg,1.028710371,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.581443641,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,0.772942823,"# per 1,000 pop",51740,2795
Virginia,Radford,0.713266762,"# per 1,000 pop",51750,2799
Virginia,Richmond County,0.867206046,"# per 1,000 pop",51760,2995
Virginia,Roanoke County,1.022241497,"# per 1,000 pop",51770,2996
Virginia,Salem,1.319524971,"# per 1,000 pop",51775,2809
Virginia,Staunton,0.707478464,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.696132336,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.961911902,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,1.137171286,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,1.133465571,"# per 1,000 pop",51830,2835
Virginia,Winchester,1.800315055,"# per 1,000 pop",51840,2837
Washington,Adams,0.582287862,"# per 1,000 pop",53001,2840
Washington,Asotin,0.455207575,"# per 1,000 pop",53003,2845
Washington,Benton,0.626344146,"# per 1,000 pop",53005,2847
Washington,Chelan,0.778337635,"# per 1,000 pop",53007,2852
Washington,Clallam,0.641114983,"# per 1,000 pop",53009,2861
Washington,Clark,0.564546916,"# per 1,000 pop",53011,2865
Washington,Columbia,0.24975025,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.547457743,"# per 1,000 pop",53015,2871
Washington,Douglas,0.413629078,"# per 1,000 pop",53017,2877
Washington,Ferry,0.0,"# per 1,000 pop",53019,2880
Washington,Franklin,0.50535435,"# per 1,000 pop",53021,2884
Washington,Garfield,0.0,"# per 1,000 pop",53023,2886
Washington,Grant,0.56260342,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,0.608020341,"# per 1,000 pop",53027,2894
Washington,Island,0.481616203,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.56980057,"# per 1,000 pop",53031,2905
Washington,King,0.841190444,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.593903638,"# per 1,000 pop",53035,2927
Washington,Kittitas,1.2036881,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.290079288,"# per 1,000 pop",53039,2935
Washington,Lewis,0.634442286,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.664956778,"# per 1,000 pop",53043,2942
Washington,Mason,0.394360643,"# per 1,000 pop",53045,2946
Washington,Okanogan,0.50800716,"# per 1,000 pop",53047,2947
Washington,Pacific,0.622635184,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,0.231660232,"# per 1,000 pop",53051,2951
Washington,Pierce,0.640236763,"# per 1,000 pop",53053,2956
Washington,San Juan,1.073232323,"# per 1,000 pop",53055,2957
Washington,Skagit,0.697409379,"# per 1,000 pop",53057,2958
Washington,Skamania,0.269058296,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.727311013,"# per 1,000 pop",53061,2960
Washington,Spokane,0.720486973,"# per 1,000 pop",53063,2961
Washington,Stevens,0.506527295,"# per 1,000 pop",53065,2963
Washington,Thurston,0.647827631,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,0.501127537,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.555228401,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.629156488,"# per 1,000 pop",53073,2972
Washington,Whitman,0.711474754,"# per 1,000 pop",53075,2973
Washington,Yakima,0.613696403,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.421737559,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.558669798,"# per 1,000 pop",54003,2976
West Virginia,Boone,0.286791216,"# per 1,000 pop",54005,2977
West Virginia,Braxton,0.619408121,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.797381232,"# per 1,000 pop",54009,2979
West Virginia,Cabell,1.160549603,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,0.130924326,"# per 1,000 pop",54013,2981
West Virginia,Clay,0.107135205,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.0,"# per 1,000 pop",54017,3002
West Virginia,Fayette,0.479198432,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,0.114364135,"# per 1,000 pop",54021,3008
West Virginia,Grant,0.252164411,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,0.868225739,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,0.378357927,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.78423684,"# per 1,000 pop",54029,3017
West Virginia,Hardy,0.358500036,"# per 1,000 pop",54031,3019
West Virginia,Harrison,0.807999192,"# per 1,000 pop",54033,3021
West Virginia,Jackson,0.78490257,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.570986517,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,0.968341481,"# per 1,000 pop",54039,3027
West Virginia,Lewis,0.973472864,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,0.278099652,"# per 1,000 pop",54043,3031
West Virginia,Logan,0.631070625,"# per 1,000 pop",54045,3034
West Virginia,McDowell,0.368222406,"# per 1,000 pop",54047,3037
West Virginia,Marion,0.812017864,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.638220277,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.403078051,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.575981569,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.392436675,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.37640682,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.912149836,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.073800738,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.229423573,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,0.68699668,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.995655322,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,0.265392781,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.659978881,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,0.113365832,"# per 1,000 pop",54075,3066
West Virginia,Preston,0.356495648,"# per 1,000 pop",54077,3068
West Virginia,Putnam,0.945871183,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,0.592887869,"# per 1,000 pop",54081,3073
West Virginia,Randolph,0.475802066,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,0.387935215,"# per 1,000 pop",54085,3077
West Virginia,Roane,0.4054328,"# per 1,000 pop",54087,3079
West Virginia,Summers,0.577325539,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.649810964,"# per 1,000 pop",54091,3082
West Virginia,Tucker,0.841868949,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.32967033,"# per 1,000 pop",54095,3085
West Virginia,Upshur,0.577010263,"# per 1,000 pop",54097,3087
West Virginia,Wayne,0.450685516,"# per 1,000 pop",54099,3089
West Virginia,Webster,0.109601052,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,1.098834015,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.521285838,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.886432971,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,0.298443829,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.433150448,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.686427457,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.632097474,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.531067446,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.638658816,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.148776315,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.129357739,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.403087651,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.444832791,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.259418326,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.705716302,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.419714594,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.798169853,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.373265165,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.540287433,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.591581342,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.434007949,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.840537944,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.228206298,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.667707505,"# per 1,000 pop",55039,3140
Wisconsin,Forest,0.324464633,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.410324547,"# per 1,000 pop",55043,3143
Wisconsin,Green,0.325653342,"# per 1,000 pop",55045,3145
Wisconsin,Green Lake,0.262329486,"# per 1,000 pop",55047,3147
Wisconsin,Iowa,0.508992195,"# per 1,000 pop",55049,3148
Wisconsin,Iron,0.503524673,"# per 1,000 pop",55051,3151
Wisconsin,Jackson,0.536114631,"# per 1,000 pop",55053,3153
Wisconsin,Jefferson,0.500966149,"# per 1,000 pop",55055,3154
Wisconsin,Juneau,0.262201746,"# per 1,000 pop",55057,3156
Wisconsin,Kenosha,0.641313794,"# per 1,000 pop",55059,3158
Wisconsin,Kewaunee,0.243249818,"# per 1,000 pop",55061,3160
Wisconsin,La Crosse,0.729065408,"# per 1,000 pop",55063,3161
Wisconsin,Lafayette,0.237135404,"# per 1,000 pop",55065,3163
Wisconsin,Langlade,0.555667812,"# per 1,000 pop",55067,3165
Wisconsin,Lincoln,0.491832074,"# per 1,000 pop",55069,3166
Wisconsin,Manitowoc,0.431901477,"# per 1,000 pop",55071,3169
Wisconsin,Marathon,0.543344771,"# per 1,000 pop",55073,3170
Wisconsin,Marinette,0.627913155,"# per 1,000 pop",55075,3172
Wisconsin,Marquette,0.260264168,"# per 1,000 pop",55077,3174
Wisconsin,Menominee,0.0,"# per 1,000 pop",55078,3175
Wisconsin,Milwaukee,0.615720845,"# per 1,000 pop",55079,3177
Wisconsin,Monroe,0.421809786,"# per 1,000 pop",55081,3179
Wisconsin,Oconto,0.399244098,"# per 1,000 pop",55083,3181
Wisconsin,Oneida,0.72682545,"# per 1,000 pop",55085,3183
Wisconsin,Outagamie,0.646303425,"# per 1,000 pop",55087,3185
Wisconsin,Ozaukee,0.587618532,"# per 1,000 pop",55089,3186
Wisconsin,Pepin,0.540540541,"# per 1,000 pop",55091,3188
Wisconsin,Pierce,0.415922492,"# per 1,000 pop",55093,3189
Wisconsin,Polk,0.6370876,"# per 1,000 pop",55095,3191
Wisconsin,Portage,0.570825128,"# per 1,000 pop",55097,3192
Wisconsin,Price,0.643592677,"# per 1,000 pop",55099,3194
Wisconsin,Racine,0.492481955,"# per 1,000 pop",55101,3195
Wisconsin,Richland,0.444469137,"# per 1,000 pop",55103,3196
Wisconsin,Rock,0.594188214,"# per 1,000 pop",55105,3198
Wisconsin,Rusk,0.342114266,"# per 1,000 pop",55107,3199
Wisconsin,St. Croix,0.507165183,"# per 1,000 pop",55109,3200
Wisconsin,Sauk,0.706577595,"# per 1,000 pop",55111,3202
Wisconsin,Sawyer,0.483237693,"# per 1,000 pop",55113,3203
Wisconsin,Shawano,0.360031683,"# per 1,000 pop",55115,3205
Wisconsin,Sheboygan,0.572827162,"# per 1,000 pop",55117,3207
Wisconsin,Taylor,0.338917401,"# per 1,000 pop",55119,3208
Wisconsin,Trempealeau,0.551610012,"# per 1,000 pop",55121,3210
Wisconsin,Vernon,0.301285485,"# per 1,000 pop",55123,3213
Wisconsin,Vilas,0.560800075,"# per 1,000 pop",55125,3001
Wisconsin,Walworth,0.691441705,"# per 1,000 pop",55127,3003
Wisconsin,Washburn,0.441807624,"# per 1,000 pop",55129,3004
Wisconsin,Washington,0.551609491,"# per 1,000 pop",55131,3005
Wisconsin,Waukesha,0.644814616,"# per 1,000 pop",55133,3007
Wisconsin,Waupaca,0.592960979,"# per 1,000 pop",55135,3009
Wisconsin,Waushara,0.366583846,"# per 1,000 pop",55137,3010
Wisconsin,Winnebago,0.602995875,"# per 1,000 pop",55139,3012
Wisconsin,Wood,0.442068882,"# per 1,000 pop",55141,3014
Wyoming,Albany,0.840495621,"# per 1,000 pop",56001,3015
Wyoming,Big Horn,0.426402865,"# per 1,000 pop",56003,3018
Wyoming,Campbell,0.558419244,"# per 1,000 pop",56005,3020
Wyoming,Carbon,0.315497224,"# per 1,000 pop",56007,3022
Wyoming,Converse,0.65521258,"# per 1,000 pop",56009,3024
Wyoming,Crook,0.56156114,"# per 1,000 pop",56011,3025
Wyoming,Fremont,0.493583416,"# per 1,000 pop",56013,3028
Wyoming,Goshen,0.58910162,"# per 1,000 pop",56015,3030
Wyoming,Hot Springs,0.623960067,"# per 1,000 pop",56017,3032
Wyoming,Johnson,0.925390399,"# per 1,000 pop",56019,3033
Wyoming,Laramie,0.77764697,"# per 1,000 pop",56021,3035
Wyoming,Lincoln,0.6663335,"# per 1,000 pop",56023,3036
Wyoming,Natrona,0.758953691,"# per 1,000 pop",56025,3038
Wyoming,Niobrara,1.208215868,"# per 1,000 pop",56027,3040
Wyoming,Park,0.735654733,"# per 1,000 pop",56029,3043
