State,County,Expenditures per capita restaurants 2007 (PC_FSRSALES07),Units,FIPS,FID
Virginia,Pulaski,739.1472646451974,Dollars,51155,2993
Virginia,Rappahannock,739.1472646451974,Dollars,51157,2994
Virginia,Richmond County,739.1472646451974,Dollars,51159,2995
Virginia,Roanoke County,739.1472646451974,Dollars,51161,2996
Virginia,Rockbridge,739.1472646451974,Dollars,51163,2997
Virginia,Rockingham,739.1472646451974,Dollars,51165,2998
Virginia,Russell,739.1472646451974,Dollars,51167,2999
Virginia,Scott,739.1472646451974,Dollars,51169,2585
Virginia,Shenandoah,739.1472646451974,Dollars,51171,2594
Virginia,Smyth,739.1472646451974,Dollars,51173,2600
Virginia,Southampton,739.1472646451974,Dollars,51175,2608
Virginia,Spotsylvania,739.1472646451974,Dollars,51177,2619
Virginia,Stafford,739.1472646451974,Dollars,51179,2629
Virginia,Surry,739.1472646451974,Dollars,51181,2636
Virginia,Sussex,739.1472646451974,Dollars,51183,2647
Virginia,Tazewell,739.1472646451974,Dollars,51185,2656
Virginia,Warren,739.1472646451974,Dollars,51187,2662
Virginia,Washington,739.1472646451974,Dollars,51191,2667
Virginia,Westmoreland,739.1472646451974,Dollars,51193,2684
Virginia,Wise,739.1472646451974,Dollars,51195,2695
Virginia,Wythe,739.1472646451974,Dollars,51197,2699
Virginia,York,739.1472646451974,Dollars,51199,2709
Virginia,Alexandria,739.1472646451974,Dollars,51510,2712
Virginia,Bedford County,739.1472646451974,Dollars,51515,2769
Virginia,Bristol,739.1472646451974,Dollars,51520,2716
Virginia,Buena Vista,739.1472646451974,Dollars,51530,2720
Virginia,Charlottesville,739.1472646451974,Dollars,51540,2722
Virginia,Chesapeake,739.1472646451974,Dollars,51550,2724
Virginia,Colonial Heights,739.1472646451974,Dollars,51570,2727
Virginia,Covington,739.1472646451974,Dollars,51580,2729
Virginia,Danville,739.1472646451974,Dollars,51590,2732
Virginia,Emporia,739.1472646451974,Dollars,51595,2736
Virginia,Fairfax County,739.1472646451974,Dollars,51600,2849
Virginia,Falls Church,739.1472646451974,Dollars,51610,2740
Virginia,Franklin County,739.1472646451974,Dollars,51620,2862
Virginia,Fredericksburg,739.1472646451974,Dollars,51630,2745
Virginia,Galax,739.1472646451974,Dollars,51640,2747
Virginia,Hampton,739.1472646451974,Dollars,51650,2751
Virginia,Harrisonburg,739.1472646451974,Dollars,51660,2755
Virginia,Hopewell,739.1472646451974,Dollars,51670,2756
Virginia,Lexington,739.1472646451974,Dollars,51678,2760
Virginia,Lynchburg,739.1472646451974,Dollars,51680,2762
Virginia,Manassas,739.1472646451974,Dollars,51683,2765
Virginia,Manassas Park,739.1472646451974,Dollars,51685,2768
Virginia,Martinsville,739.1472646451974,Dollars,51690,2771
Virginia,Newport News,739.1472646451974,Dollars,51700,2775
Virginia,Norfolk,739.1472646451974,Dollars,51710,2778
Virginia,Norton,739.1472646451974,Dollars,51720,2780
Virginia,Petersburg,739.1472646451974,Dollars,51730,2782
Virginia,Poquoson,739.1472646451974,Dollars,51735,2791
Virginia,Portsmouth,739.1472646451974,Dollars,51740,2795
Virginia,Radford,739.1472646451974,Dollars,51750,2799
Virginia,Richmond County,739.1472646451974,Dollars,51760,2995
Virginia,Roanoke County,739.1472646451974,Dollars,51770,2996
Virginia,Salem,739.1472646451974,Dollars,51775,2809
Virginia,Staunton,739.1472646451974,Dollars,51790,2812
Virginia,Suffolk,739.1472646451974,Dollars,51800,2815
Virginia,Virginia Beach,739.1472646451974,Dollars,51810,2826
Virginia,Waynesboro,739.1472646451974,Dollars,51820,2831
Virginia,Williamsburg,739.1472646451974,Dollars,51830,2835
Virginia,Winchester,739.1472646451974,Dollars,51840,2837
Washington,Adams,713.2695443476644,Dollars,53001,2840
Washington,Asotin,713.2695443476644,Dollars,53003,2845
Washington,Benton,713.2695443476644,Dollars,53005,2847
Washington,Chelan,713.2695443476644,Dollars,53007,2852
Washington,Clallam,713.2695443476644,Dollars,53009,2861
Washington,Clark,713.2695443476644,Dollars,53011,2865
Washington,Columbia,713.2695443476644,Dollars,53013,2869
Washington,Cowlitz,713.2695443476644,Dollars,53015,2871
Washington,Douglas,713.2695443476644,Dollars,53017,2877
Washington,Ferry,713.2695443476644,Dollars,53019,2880
Washington,Franklin,713.2695443476644,Dollars,53021,2884
Washington,Garfield,713.2695443476644,Dollars,53023,2886
Washington,Grant,713.2695443476644,Dollars,53025,2889
Washington,Grays Harbor,713.2695443476644,Dollars,53027,2894
Washington,Island,713.2695443476644,Dollars,53029,2898
Washington,Jefferson,713.2695443476644,Dollars,53031,2905
Washington,King,713.2695443476644,Dollars,53033,2913
Washington,Kitsap,713.2695443476644,Dollars,53035,2927
Washington,Kittitas,713.2695443476644,Dollars,53037,2932
Washington,Klickitat,713.2695443476644,Dollars,53039,2935
Washington,Lewis,713.2695443476644,Dollars,53041,2940
Washington,Lincoln,713.2695443476644,Dollars,53043,2942
Washington,Mason,713.2695443476644,Dollars,53045,2946
Washington,Okanogan,713.2695443476644,Dollars,53047,2947
Washington,Pacific,713.2695443476644,Dollars,53049,2949
Washington,Pend Oreille,713.2695443476644,Dollars,53051,2951
Washington,Pierce,713.2695443476644,Dollars,53053,2956
Washington,San Juan,713.2695443476644,Dollars,53055,2957
Washington,Skagit,713.2695443476644,Dollars,53057,2958
Washington,Skamania,713.2695443476644,Dollars,53059,2959
Washington,Snohomish,713.2695443476644,Dollars,53061,2960
Washington,Spokane,713.2695443476644,Dollars,53063,2961
Washington,Stevens,713.2695443476644,Dollars,53065,2963
Washington,Thurston,713.2695443476644,Dollars,53067,2967
Washington,Wahkiakum,713.2695443476644,Dollars,53069,2969
Washington,Walla Walla,713.2695443476644,Dollars,53071,2970
Washington,Whatcom,713.2695443476644,Dollars,53073,2972
Washington,Whitman,713.2695443476644,Dollars,53075,2973
Washington,Yakima,713.2695443476644,Dollars,53077,2974
West Virginia,Barbour,434.9249921475118,Dollars,54001,2975
West Virginia,Berkeley,434.9249921475118,Dollars,54003,2976
West Virginia,Boone,434.9249921475118,Dollars,54005,2977
West Virginia,Braxton,434.9249921475118,Dollars,54007,2978
West Virginia,Brooke,434.9249921475118,Dollars,54009,2979
West Virginia,Cabell,434.9249921475118,Dollars,54011,2980
West Virginia,Calhoun,434.9249921475118,Dollars,54013,2981
West Virginia,Clay,434.9249921475118,Dollars,54015,3000
West Virginia,Doddridge,434.9249921475118,Dollars,54017,3002
West Virginia,Fayette,434.9249921475118,Dollars,54019,3006
West Virginia,Gilmer,434.9249921475118,Dollars,54021,3008
West Virginia,Grant,434.9249921475118,Dollars,54023,3011
West Virginia,Greenbrier,434.9249921475118,Dollars,54025,3013
West Virginia,Hampshire,434.9249921475118,Dollars,54027,3016
West Virginia,Hancock,434.9249921475118,Dollars,54029,3017
West Virginia,Hardy,434.9249921475118,Dollars,54031,3019
West Virginia,Harrison,434.9249921475118,Dollars,54033,3021
West Virginia,Jackson,434.9249921475118,Dollars,54035,3023
West Virginia,Jefferson,434.9249921475118,Dollars,54037,3026
West Virginia,Kanawha,434.9249921475118,Dollars,54039,3027
West Virginia,Lewis,434.9249921475118,Dollars,54041,3029
West Virginia,Lincoln,434.9249921475118,Dollars,54043,3031
West Virginia,Logan,434.9249921475118,Dollars,54045,3034
West Virginia,McDowell,434.9249921475118,Dollars,54047,3037
West Virginia,Marion,434.9249921475118,Dollars,54049,3039
West Virginia,Marshall,434.9249921475118,Dollars,54051,3041
West Virginia,Mason,434.9249921475118,Dollars,54053,3042
West Virginia,Mercer,434.9249921475118,Dollars,54055,3044
West Virginia,Mineral,434.9249921475118,Dollars,54057,3046
West Virginia,Mingo,434.9249921475118,Dollars,54059,3048
West Virginia,Monongalia,434.9249921475118,Dollars,54061,3050
West Virginia,Monroe,434.9249921475118,Dollars,54063,3052
West Virginia,Morgan,434.9249921475118,Dollars,54065,3054
West Virginia,Nicholas,434.9249921475118,Dollars,54067,3057
West Virginia,Ohio,434.9249921475118,Dollars,54069,3059
West Virginia,Pendleton,434.9249921475118,Dollars,54071,3061
West Virginia,Pleasants,434.9249921475118,Dollars,54073,3064
West Virginia,Pocahontas,434.9249921475118,Dollars,54075,3066
West Virginia,Preston,434.9249921475118,Dollars,54077,3068
West Virginia,Putnam,434.9249921475118,Dollars,54079,3070
West Virginia,Raleigh,434.9249921475118,Dollars,54081,3073
West Virginia,Randolph,434.9249921475118,Dollars,54083,3075
West Virginia,Ritchie,434.9249921475118,Dollars,54085,3077
West Virginia,Roane,434.9249921475118,Dollars,54087,3079
West Virginia,Summers,434.9249921475118,Dollars,54089,3080
West Virginia,Taylor,434.9249921475118,Dollars,54091,3082
West Virginia,Tucker,434.9249921475118,Dollars,54093,3084
West Virginia,Tyler,434.9249921475118,Dollars,54095,3085
West Virginia,Upshur,434.9249921475118,Dollars,54097,3087
West Virginia,Wayne,434.9249921475118,Dollars,54099,3089
West Virginia,Webster,434.9249921475118,Dollars,54101,3091
West Virginia,Wetzel,434.9249921475118,Dollars,54103,3093
West Virginia,Wirt,434.9249921475118,Dollars,54105,3095
West Virginia,Wood,434.9249921475118,Dollars,54107,3097
West Virginia,Wyoming,434.9249921475118,Dollars,54109,3099
Wisconsin,Adams,558.8067882561863,Dollars,55001,3101
Wisconsin,Ashland,558.8067882561863,Dollars,55003,3104
Wisconsin,Barron,558.8067882561863,Dollars,55005,3106
Wisconsin,Bayfield,558.8067882561863,Dollars,55007,3108
Wisconsin,Brown,558.8067882561863,Dollars,55009,3111
Wisconsin,Buffalo,558.8067882561863,Dollars,55011,3113
Wisconsin,Burnett,558.8067882561863,Dollars,55013,3115
Wisconsin,Calumet,558.8067882561863,Dollars,55015,3116
Wisconsin,Chippewa,558.8067882561863,Dollars,55017,3117
Wisconsin,Clark,558.8067882561863,Dollars,55019,3119
Wisconsin,Columbia,558.8067882561863,Dollars,55021,3120
Wisconsin,Crawford,558.8067882561863,Dollars,55023,3122
Wisconsin,Dane,558.8067882561863,Dollars,55025,3124
Wisconsin,Dodge,558.8067882561863,Dollars,55027,3126
Wisconsin,Door,558.8067882561863,Dollars,55029,3131
Wisconsin,Douglas,558.8067882561863,Dollars,55031,3134
Wisconsin,Dunn,558.8067882561863,Dollars,55033,3135
Wisconsin,Eau Claire,558.8067882561863,Dollars,55035,3137
Wisconsin,Florence,558.8067882561863,Dollars,55037,3138
Wisconsin,Fond du Lac,558.8067882561863,Dollars,55039,3140
Wisconsin,Forest,558.8067882561863,Dollars,55041,3141
Wisconsin,Grant,558.8067882561863,Dollars,55043,3143
Wisconsin,Green,558.8067882561863,Dollars,55045,3145
Wisconsin,Green Lake,558.8067882561863,Dollars,55047,3147
Wisconsin,Iowa,558.8067882561863,Dollars,55049,3148
Wisconsin,Iron,558.8067882561863,Dollars,55051,3151
Wisconsin,Jackson,558.8067882561863,Dollars,55053,3153
Wisconsin,Jefferson,558.8067882561863,Dollars,55055,3154
Wisconsin,Juneau,558.8067882561863,Dollars,55057,3156
Wisconsin,Kenosha,558.8067882561863,Dollars,55059,3158
Wisconsin,Kewaunee,558.8067882561863,Dollars,55061,3160
Wisconsin,La Crosse,558.8067882561863,Dollars,55063,3161
Wisconsin,Lafayette,558.8067882561863,Dollars,55065,3163
Wisconsin,Langlade,558.8067882561863,Dollars,55067,3165
Wisconsin,Lincoln,558.8067882561863,Dollars,55069,3166
Wisconsin,Manitowoc,558.8067882561863,Dollars,55071,3169
Wisconsin,Marathon,558.8067882561863,Dollars,55073,3170
Wisconsin,Marinette,558.8067882561863,Dollars,55075,3172
Wisconsin,Marquette,558.8067882561863,Dollars,55077,3174
Wisconsin,Menominee,558.8067882561863,Dollars,55078,3175
Wisconsin,Milwaukee,558.8067882561863,Dollars,55079,3177
Wisconsin,Monroe,558.8067882561863,Dollars,55081,3179
Wisconsin,Oconto,558.8067882561863,Dollars,55083,3181
Wisconsin,Oneida,558.8067882561863,Dollars,55085,3183
Wisconsin,Outagamie,558.8067882561863,Dollars,55087,3185
Wisconsin,Ozaukee,558.8067882561863,Dollars,55089,3186
Wisconsin,Pepin,558.8067882561863,Dollars,55091,3188
Wisconsin,Pierce,558.8067882561863,Dollars,55093,3189
Wisconsin,Polk,558.8067882561863,Dollars,55095,3191
Wisconsin,Portage,558.8067882561863,Dollars,55097,3192
Wisconsin,Price,558.8067882561863,Dollars,55099,3194
Wisconsin,Racine,558.8067882561863,Dollars,55101,3195
Wisconsin,Richland,558.8067882561863,Dollars,55103,3196
Wisconsin,Rock,558.8067882561863,Dollars,55105,3198
Wisconsin,Rusk,558.8067882561863,Dollars,55107,3199
Wisconsin,St. Croix,558.8067882561863,Dollars,55109,3200
Wisconsin,Sauk,558.8067882561863,Dollars,55111,3202
Wisconsin,Sawyer,558.8067882561863,Dollars,55113,3203
Wisconsin,Shawano,558.8067882561863,Dollars,55115,3205
Wisconsin,Sheboygan,558.8067882561863,Dollars,55117,3207
Wisconsin,Taylor,558.8067882561863,Dollars,55119,3208
Wisconsin,Trempealeau,558.8067882561863,Dollars,55121,3210
Wisconsin,Vernon,558.8067882561863,Dollars,55123,3213
Wisconsin,Vilas,558.8067882561863,Dollars,55125,3001
Wisconsin,Walworth,558.8067882561863,Dollars,55127,3003
Wisconsin,Washburn,558.8067882561863,Dollars,55129,3004
Wisconsin,Washington,558.8067882561863,Dollars,55131,3005
Wisconsin,Waukesha,558.8067882561863,Dollars,55133,3007
Wisconsin,Waupaca,558.8067882561863,Dollars,55135,3009
Wisconsin,Waushara,558.8067882561863,Dollars,55137,3010
Wisconsin,Winnebago,558.8067882561863,Dollars,55139,3012
Wisconsin,Wood,558.8067882561863,Dollars,55141,3014
Wyoming,Albany,715.6356448797243,Dollars,56001,3015
Wyoming,Big Horn,715.6356448797243,Dollars,56003,3018
Wyoming,Campbell,715.6356448797243,Dollars,56005,3020
Wyoming,Carbon,715.6356448797243,Dollars,56007,3022
Wyoming,Converse,715.6356448797243,Dollars,56009,3024
Wyoming,Crook,715.6356448797243,Dollars,56011,3025
Wyoming,Fremont,715.6356448797243,Dollars,56013,3028
Wyoming,Goshen,715.6356448797243,Dollars,56015,3030
Wyoming,Hot Springs,715.6356448797243,Dollars,56017,3032
Wyoming,Johnson,715.6356448797243,Dollars,56019,3033
Wyoming,Laramie,715.6356448797243,Dollars,56021,3035
Wyoming,Lincoln,715.6356448797243,Dollars,56023,3036
Wyoming,Natrona,715.6356448797243,Dollars,56025,3038
Wyoming,Niobrara,715.6356448797243,Dollars,56027,3040
Wyoming,Park,715.6356448797243,Dollars,56029,3043
Wyoming,Platte,715.6356448797243,Dollars,56031,3045
Wyoming,Sheridan,715.6356448797243,Dollars,56033,3047
Wyoming,Sublette,715.6356448797243,Dollars,56035,3049
Wyoming,Sweetwater,715.6356448797243,Dollars,56037,3051
Wyoming,Teton,715.6356448797243,Dollars,56039,3053
Wyoming,Uinta,715.6356448797243,Dollars,56041,3055
Wyoming,Washakie,715.6356448797243,Dollars,56043,3056
Wyoming,Weston,715.6356448797243,Dollars,56045,3058
