State,County,Specialized food stores per 1000 pop 2011 (SPECSPTH11),Units,FIPS,FID
West Virginia,Pendleton,0.0,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.0,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,0.0,"# per 1,000 pop",54075,3066
West Virginia,Preston,0.0,"# per 1,000 pop",54077,3068
West Virginia,Putnam,0.0356933,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,0.0126146,"# per 1,000 pop",54081,3073
West Virginia,Randolph,0.067971724,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,0.096983804,"# per 1,000 pop",54085,3077
West Virginia,Roane,0.135144267,"# per 1,000 pop",54087,3079
West Virginia,Summers,0.0,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.0590737,"# per 1,000 pop",54091,3082
West Virginia,Tucker,0.140311492,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.10989011,"# per 1,000 pop",54095,3085
West Virginia,Upshur,0.0,"# per 1,000 pop",54097,3087
West Virginia,Wayne,0.0,"# per 1,000 pop",54099,3089
West Virginia,Webster,0.0,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,0.0,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.0,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.0575606,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,0.0426348,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.0,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.0,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.108982323,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.132766861,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.071849117,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.074388157,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.0,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.0403088,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.079434427,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.0576485,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.123500353,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.179877683,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.078607637,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.090488525,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.612325757,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.0455063,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.045685,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.050032,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.0,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.09819228,"# per 1,000 pop",55039,3140
Wisconsin,Forest,0.0,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.078157057,"# per 1,000 pop",55043,3143
Wisconsin,Green,0.298515564,"# per 1,000 pop",55045,3145
Wisconsin,Green Lake,0.104931794,"# per 1,000 pop",55047,3147
Wisconsin,Iowa,0.0,"# per 1,000 pop",55049,3148
Wisconsin,Iron,0.0,"# per 1,000 pop",55051,3151
Wisconsin,Jackson,0.0487377,"# per 1,000 pop",55053,3153
Wisconsin,Jefferson,0.071566593,"# per 1,000 pop",55055,3154
Wisconsin,Juneau,0.074914784,"# per 1,000 pop",55057,3156
Wisconsin,Kenosha,0.0599359,"# per 1,000 pop",55059,3158
Wisconsin,Kewaunee,0.243249818,"# per 1,000 pop",55061,3160
Wisconsin,La Crosse,0.0607555,"# per 1,000 pop",55063,3161
Wisconsin,Lafayette,0.0592839,"# per 1,000 pop",55065,3163
Wisconsin,Langlade,0.0505153,"# per 1,000 pop",55067,3165
Wisconsin,Lincoln,0.105392587,"# per 1,000 pop",55069,3166
Wisconsin,Manitowoc,0.086380295,"# per 1,000 pop",55071,3169
Wisconsin,Marathon,0.089316949,"# per 1,000 pop",55073,3170
Wisconsin,Marinette,0.12075253,"# per 1,000 pop",55075,3172
Wisconsin,Marquette,0.0,"# per 1,000 pop",55077,3174
Wisconsin,Menominee,0.0,"# per 1,000 pop",55078,3175
Wisconsin,Milwaukee,0.0588402,"# per 1,000 pop",55079,3177
Wisconsin,Monroe,0.13320309,"# per 1,000 pop",55081,3179
Wisconsin,Oconto,0.106465093,"# per 1,000 pop",55083,3181
Wisconsin,Oneida,0.195683775,"# per 1,000 pop",55085,3183
Wisconsin,Outagamie,0.112400596,"# per 1,000 pop",55087,3185
Wisconsin,Ozaukee,0.195872844,"# per 1,000 pop",55089,3186
Wisconsin,Pepin,0.675675676,"# per 1,000 pop",55091,3188
Wisconsin,Pierce,0.0489321,"# per 1,000 pop",55093,3189
Wisconsin,Polk,0.068259386,"# per 1,000 pop",55095,3191
Wisconsin,Portage,0.085623769,"# per 1,000 pop",55097,3192
Wisconsin,Price,0.071510297,"# per 1,000 pop",55099,3194
Wisconsin,Racine,0.066690265,"# per 1,000 pop",55101,3195
Wisconsin,Richland,0.111117284,"# per 1,000 pop",55103,3196
Wisconsin,Rock,0.068800741,"# per 1,000 pop",55105,3198
Wisconsin,Rusk,0.068422853,"# per 1,000 pop",55107,3199
Wisconsin,St. Croix,0.070767235,"# per 1,000 pop",55109,3200
Wisconsin,Sauk,0.208761562,"# per 1,000 pop",55111,3202
Wisconsin,Sawyer,0.120809423,"# per 1,000 pop",55113,3203
Wisconsin,Shawano,0.0480042,"# per 1,000 pop",55115,3205
Wisconsin,Sheboygan,0.086791994,"# per 1,000 pop",55117,3207
Wisconsin,Taylor,0.193667086,"# per 1,000 pop",55119,3208
Wisconsin,Trempealeau,0.068951251,"# per 1,000 pop",55121,3210
Wisconsin,Vernon,0.100428495,"# per 1,000 pop",55123,3213
Wisconsin,Vilas,0.186933358,"# per 1,000 pop",55125,3001
Wisconsin,Walworth,0.068170309,"# per 1,000 pop",55127,3003
Wisconsin,Washburn,0.063115375,"# per 1,000 pop",55129,3004
Wisconsin,Washington,0.083119238,"# per 1,000 pop",55131,3005
Wisconsin,Waukesha,0.074204857,"# per 1,000 pop",55133,3007
Wisconsin,Waupaca,0.076511094,"# per 1,000 pop",55135,3009
Wisconsin,Waushara,0.0407315,"# per 1,000 pop",55137,3010
Wisconsin,Winnebago,0.07761333,"# per 1,000 pop",55139,3012
Wisconsin,Wood,0.0535841,"# per 1,000 pop",55141,3014
Wyoming,Albany,0.081338286,"# per 1,000 pop",56001,3015
Wyoming,Big Horn,0.0,"# per 1,000 pop",56003,3018
Wyoming,Campbell,0.085910653,"# per 1,000 pop",56005,3020
Wyoming,Carbon,0.063099445,"# per 1,000 pop",56007,3022
Wyoming,Converse,0.0,"# per 1,000 pop",56009,3024
Wyoming,Crook,0.0,"# per 1,000 pop",56011,3025
Wyoming,Fremont,0.098716683,"# per 1,000 pop",56013,3028
Wyoming,Goshen,0.073637703,"# per 1,000 pop",56015,3030
Wyoming,Hot Springs,0.0,"# per 1,000 pop",56017,3032
Wyoming,Johnson,0.0,"# per 1,000 pop",56019,3033
Wyoming,Laramie,0.0432026,"# per 1,000 pop",56021,3035
Wyoming,Lincoln,0.0555278,"# per 1,000 pop",56023,3036
Wyoming,Natrona,0.065427042,"# per 1,000 pop",56025,3038
Wyoming,Niobrara,0.0,"# per 1,000 pop",56027,3040
Wyoming,Park,0.105093533,"# per 1,000 pop",56029,3043
Wyoming,Platte,0.0,"# per 1,000 pop",56031,3045
Wyoming,Sheridan,0.068366719,"# per 1,000 pop",56033,3047
Wyoming,Sublette,0.0,"# per 1,000 pop",56035,3049
Wyoming,Sweetwater,0.0227206,"# per 1,000 pop",56037,3051
Wyoming,Teton,0.279381635,"# per 1,000 pop",56039,3053
Wyoming,Uinta,0.095698359,"# per 1,000 pop",56041,3055
Wyoming,Washakie,0.0,"# per 1,000 pop",56043,3056
Wyoming,Weston,0.0,"# per 1,000 pop",56045,3058
