State,County,Farmers' markets per 1000 pop 2018 (FMRKTPTH18),Units,FIPS,FID
North Dakota,McIntosh,0.38684719800949097,"# per 1,000 pop",38051.0,2090
North Dakota,McKenzie,0.07335680723190308,"# per 1,000 pop",38053.0,2097
North Dakota,McLean,0.10481081902980804,"# per 1,000 pop",38055.0,2103
North Dakota,Mercer,0.3628886044025421,"# per 1,000 pop",38057.0,2107
North Dakota,Morton,0.09647853672504425,"# per 1,000 pop",38059.0,2114
North Dakota,Mountrail,0.19573302567005157,"# per 1,000 pop",38061.0,2119
North Dakota,Nelson,0.0,"# per 1,000 pop",38063.0,2122
North Dakota,Oliver,0.0,"# per 1,000 pop",38065.0,2127
North Dakota,Pembina,0.43184107542037964,"# per 1,000 pop",38067.0,2131
North Dakota,Pierce,0.2450379878282547,"# per 1,000 pop",38069.0,2136
North Dakota,Ramsey,0.1742008477449417,"# per 1,000 pop",38071.0,2141
North Dakota,Ransom,0.38189804553985596,"# per 1,000 pop",38073.0,2147
North Dakota,Renville,0.4212299883365631,"# per 1,000 pop",38075.0,2150
North Dakota,Richland,0.061580147594213486,"# per 1,000 pop",38077.0,2156
North Dakota,Rolette,0.06992518156766891,"# per 1,000 pop",38079.0,2161
North Dakota,Sargent,0.0,"# per 1,000 pop",38081.0,2164
North Dakota,Sheridan,0.7412898540496826,"# per 1,000 pop",38083.0,2169
North Dakota,Sioux,0.22946305572986603,"# per 1,000 pop",38085.0,2175
North Dakota,Slope,0.0,"# per 1,000 pop",38087.0,2180
North Dakota,Stark,0.032261185348033905,"# per 1,000 pop",38089.0,2182
North Dakota,Steele,0.0,"# per 1,000 pop",38091.0,2186
North Dakota,Stutsman,0.14342400431632996,"# per 1,000 pop",38093.0,2199
North Dakota,Towner,0.4562043845653534,"# per 1,000 pop",38095.0,2205
North Dakota,Traill,0.0,"# per 1,000 pop",38097.0,2217
North Dakota,Walsh,0.09374707192182541,"# per 1,000 pop",38099.0,2225
North Dakota,Ward,0.05904581770300865,"# per 1,000 pop",38101.0,2233
North Dakota,Wells,0.25271669030189514,"# per 1,000 pop",38103.0,2237
North Dakota,Williams,0.08486562967300415,"# per 1,000 pop",38105.0,2244
Ohio,Adams,0.0,"# per 1,000 pop",39001.0,2248
Ohio,Allen,0.038962431252002716,"# per 1,000 pop",39003.0,2250
Ohio,Ashland,0.037212762981653214,"# per 1,000 pop",39005.0,2254
Ohio,Ashtabula,0.0820571705698967,"# per 1,000 pop",39007.0,2259
Ohio,Athens,0.030386824160814285,"# per 1,000 pop",39009.0,2266
Ohio,Auglaize,0.04366431012749672,"# per 1,000 pop",39011.0,2273
Ohio,Belmont,0.05925486981868744,"# per 1,000 pop",39013.0,2278
Ohio,Brown,0.09173890948295593,"# per 1,000 pop",39015.0,2282
Ohio,Butler,0.015691278502345085,"# per 1,000 pop",39017.0,2286
Ohio,Carroll,0.07385251671075821,"# per 1,000 pop",39019.0,2289
Ohio,Champaign,0.07741136103868484,"# per 1,000 pop",39021.0,2291
Ohio,Clark,0.01486049685627222,"# per 1,000 pop",39023.0,2300
Ohio,Clermont,0.014600955881178379,"# per 1,000 pop",39025.0,2306
Ohio,Clinton,0.023777253925800323,"# per 1,000 pop",39027.0,2310
Ohio,Columbiana,0.0,"# per 1,000 pop",39029.0,2315
Ohio,Coshocton,0.027300773188471794,"# per 1,000 pop",39031.0,2317
Ohio,Crawford,0.04813477769494057,"# per 1,000 pop",39033.0,2323
Ohio,Cuyahoga,0.02411852777004242,"# per 1,000 pop",39035.0,2332
Ohio,Darke,0.019484441727399826,"# per 1,000 pop",39037.0,2345
Ohio,Defiance,0.07860605418682098,"# per 1,000 pop",39039.0,2350
Ohio,Delaware,0.02441096305847168,"# per 1,000 pop",39041.0,2352
Ohio,Erie,0.026804262772202492,"# per 1,000 pop",39043.0,2357
Ohio,Fairfield,0.0192576814442873,"# per 1,000 pop",39045.0,2365
Ohio,Fayette,0.034884531050920486,"# per 1,000 pop",39047.0,2368
Ohio,Franklin,0.02289552055299282,"# per 1,000 pop",39049.0,2375
Ohio,Fulton,0.047308165580034256,"# per 1,000 pop",39051.0,2378
Ohio,Gallia,0.0667133629322052,"# per 1,000 pop",39053.0,2383
Ohio,Geauga,0.031904373317956924,"# per 1,000 pop",39055.0,2390
Ohio,Greene,0.07143069803714752,"# per 1,000 pop",39057.0,2393
Ohio,Guernsey,0.05125313997268677,"# per 1,000 pop",39059.0,2399
Ohio,Hamilton,0.019591420888900757,"# per 1,000 pop",39061.0,2411
Ohio,Hancock,0.026340050622820854,"# per 1,000 pop",39063.0,2427
Ohio,Hardin,0.06353240460157394,"# per 1,000 pop",39065.0,2432
Ohio,Harrison,0.06590220332145691,"# per 1,000 pop",39067.0,2440
Ohio,Henry,0.0,"# per 1,000 pop",39069.0,2451
Ohio,Highland,0.09289795160293579,"# per 1,000 pop",39071.0,2457
Ohio,Hocking,0.0,"# per 1,000 pop",39073.0,2461
Ohio,Holmes,0.15948235988616943,"# per 1,000 pop",39075.0,2464
Ohio,Huron,0.03418569639325142,"# per 1,000 pop",39077.0,2468
Ohio,Jackson,0.0,"# per 1,000 pop",39079.0,2472
Ohio,Jefferson,0.045615583658218384,"# per 1,000 pop",39081.0,2476
Ohio,Knox,0.04847074672579765,"# per 1,000 pop",39083.0,2479
Ohio,Lake,0.03470505028963089,"# per 1,000 pop",39085.0,2493
Ohio,Lawrence,0.0,"# per 1,000 pop",39087.0,2499
Ohio,Licking,0.03982499614357948,"# per 1,000 pop",39089.0,2504
Ohio,Logan,0.022046826779842377,"# per 1,000 pop",39091.0,2510
Ohio,Lorain,0.0161571241915226,"# per 1,000 pop",39093.0,2516
Ohio,Lucas,0.009304511360824108,"# per 1,000 pop",39095.0,2520
Ohio,Madison,0.06754779070615768,"# per 1,000 pop",39097.0,2529
Ohio,Mahoning,0.021773019805550575,"# per 1,000 pop",39099.0,2534
Ohio,Marion,0.015324261039495468,"# per 1,000 pop",39101.0,2541
Ohio,Medina,0.033492233604192734,"# per 1,000 pop",39103.0,2545
Ohio,Meigs,0.0,"# per 1,000 pop",39105.0,2549
Ohio,Mercer,0.024414658546447754,"# per 1,000 pop",39107.0,2552
Ohio,Miami,0.05648547410964966,"# per 1,000 pop",39109.0,2558
Ohio,Monroe,0.0,"# per 1,000 pop",39111.0,2565
Ohio,Montgomery,0.02254236489534378,"# per 1,000 pop",39113.0,2573
Ohio,Morgan,0.13694877922534943,"# per 1,000 pop",39115.0,2000
Ohio,Morrow,0.0569605827331543,"# per 1,000 pop",39117.0,2006
Ohio,Muskingum,0.034809648990631104,"# per 1,000 pop",39119.0,2010
Ohio,Noble,0.0,"# per 1,000 pop",39121.0,2012
Ohio,Ottawa,0.024528440088033676,"# per 1,000 pop",39123.0,2019
Ohio,Paulding,0.0,"# per 1,000 pop",39125.0,2024
Ohio,Perry,0.08325701206922531,"# per 1,000 pop",39127.0,2027
Ohio,Pickaway,0.017215851694345474,"# per 1,000 pop",39129.0,2031
Ohio,Pike,0.1068870946764946,"# per 1,000 pop",39131.0,2034
Ohio,Portage,0.024550871923565865,"# per 1,000 pop",39133.0,2038
Ohio,Preble,0.048784058541059494,"# per 1,000 pop",39135.0,2039
Ohio,Putnam,0.029603315517306328,"# per 1,000 pop",39137.0,2040
Ohio,Richland,0.06606165319681168,"# per 1,000 pop",39139.0,2042
Ohio,Ross,0.012998661026358604,"# per 1,000 pop",39141.0,2045
Ohio,Sandusky,0.017007092013955116,"# per 1,000 pop",39143.0,2047
Ohio,Scioto,0.013244681991636753,"# per 1,000 pop",39145.0,2048
Ohio,Seneca,0.018113644793629646,"# per 1,000 pop",39147.0,2049
Ohio,Shelby,0.02056470699608326,"# per 1,000 pop",39149.0,2052
Ohio,Stark,0.040368810296058655,"# per 1,000 pop",39151.0,2054
Ohio,Summit,0.03137005865573883,"# per 1,000 pop",39153.0,2057
Ohio,Trumbull,0.020138248801231384,"# per 1,000 pop",39155.0,2061
Ohio,Tuscarawas,0.010848810896277428,"# per 1,000 pop",39157.0,2065
Ohio,Union,0.03458113595843315,"# per 1,000 pop",39159.0,2067
Ohio,Van Wert,0.07071885466575623,"# per 1,000 pop",39161.0,2071
Ohio,Vinton,0.0,"# per 1,000 pop",39163.0,2075
Ohio,Warren,0.012921399436891079,"# per 1,000 pop",39165.0,2076
Ohio,Washington,0.04987116530537605,"# per 1,000 pop",39167.0,2080
Ohio,Wayne,0.051738858222961426,"# per 1,000 pop",39169.0,2084
Ohio,Williams,0.02717095986008644,"# per 1,000 pop",39171.0,2087
Ohio,Wood,0.030605373904109,"# per 1,000 pop",39173.0,2091
Ohio,Wyandot,0.04558924213051796,"# per 1,000 pop",39175.0,2093
Oklahoma,Adair,0.0,"# per 1,000 pop",40001.0,2095
Oklahoma,Alfalfa,0.0,"# per 1,000 pop",40003.0,2099
Oklahoma,Atoka,0.0,"# per 1,000 pop",40005.0,2102
Oklahoma,Beaver,0.0,"# per 1,000 pop",40007.0,2104
Oklahoma,Beckham,0.04606384411454201,"# per 1,000 pop",40009.0,2106
Oklahoma,Blaine,0.0,"# per 1,000 pop",40011.0,2110
Oklahoma,Bryan,0.0,"# per 1,000 pop",40013.0,2112
Oklahoma,Caddo,0.0,"# per 1,000 pop",40015.0,2118
Oklahoma,Canadian,0.01384590845555067,"# per 1,000 pop",40017.0,2123
Oklahoma,Carter,0.020756792277097702,"# per 1,000 pop",40019.0,2126
Oklahoma,Cherokee,0.020544426515698433,"# per 1,000 pop",40021.0,2129
Oklahoma,Choctaw,0.06817562133073807,"# per 1,000 pop",40023.0,2133
Oklahoma,Cimarron,0.0,"# per 1,000 pop",40025.0,2135
Oklahoma,Cleveland,0.00355026638135314,"# per 1,000 pop",40027.0,2140
Oklahoma,Coal,0.0,"# per 1,000 pop",40029.0,2144
Oklahoma,Comanche,0.008304130285978317,"# per 1,000 pop",40031.0,2145
Oklahoma,Cotton,0.0,"# per 1,000 pop",40033.0,2146
Oklahoma,Craig,0.069900743663311,"# per 1,000 pop",40035.0,2148
Oklahoma,Creek,0.0,"# per 1,000 pop",40037.0,2151
Oklahoma,Custer,0.03444000706076622,"# per 1,000 pop",40039.0,2153
Oklahoma,Delaware,0.0,"# per 1,000 pop",40041.0,2154
Oklahoma,Dewey,0.0,"# per 1,000 pop",40043.0,2158
Oklahoma,Ellis,0.0,"# per 1,000 pop",40045.0,2165
Oklahoma,Garfield,0.01641685701906681,"# per 1,000 pop",40047.0,2167
Oklahoma,Garvin,0.0,"# per 1,000 pop",40049.0,2176
Oklahoma,Grady,0.036002952605485916,"# per 1,000 pop",40051.0,2184
Oklahoma,Grant,0.23116043210029602,"# per 1,000 pop",40053.0,2187
Oklahoma,Greer,0.17179179191589355,"# per 1,000 pop",40055.0,2189
Oklahoma,Harmon,0.0,"# per 1,000 pop",40057.0,2191
Oklahoma,Harper,0.0,"# per 1,000 pop",40059.0,2193
Oklahoma,Haskell,0.0789390578866005,"# per 1,000 pop",40061.0,2195
Oklahoma,Hughes,0.0,"# per 1,000 pop",40063.0,2197
Oklahoma,Jackson,0.04008176550269127,"# per 1,000 pop",40065.0,2202
Oklahoma,Jefferson,0.0,"# per 1,000 pop",40067.0,2206
Oklahoma,Johnston,0.0,"# per 1,000 pop",40069.0,2211
Oklahoma,Kay,0.04528883099555969,"# per 1,000 pop",40071.0,2215
Oklahoma,Kingfisher,0.0,"# per 1,000 pop",40073.0,2219
Oklahoma,Kiowa,0.11456065624952316,"# per 1,000 pop",40075.0,2222
Oklahoma,Latimer,0.09774215519428253,"# per 1,000 pop",40077.0,2226
Oklahoma,Le Flore,0.04001600667834282,"# per 1,000 pop",40079.0,2230
Oklahoma,Lincoln,0.0,"# per 1,000 pop",40081.0,2234
Oklahoma,Logan,0.0,"# per 1,000 pop",40083.0,2236
Oklahoma,Love,0.0,"# per 1,000 pop",40085.0,2238
Oklahoma,McClain,0.050018757581710815,"# per 1,000 pop",40087.0,2245
Oklahoma,McCurtain,0.06115647032856941,"# per 1,000 pop",40089.0,2252
Oklahoma,McIntosh,0.05046681687235832,"# per 1,000 pop",40091.0,2258
Oklahoma,Major,0.0,"# per 1,000 pop",40093.0,2260
Oklahoma,Marshall,0.0,"# per 1,000 pop",40095.0,2265
Oklahoma,Mayes,0.024326756596565247,"# per 1,000 pop",40097.0,2270
Oklahoma,Murray,0.0,"# per 1,000 pop",40099.0,2276
Oklahoma,Muskogee,0.014628009870648384,"# per 1,000 pop",40101.0,2281
Oklahoma,Noble,0.08858180791139603,"# per 1,000 pop",40103.0,2287
Oklahoma,Nowata,0.19573302567005157,"# per 1,000 pop",40105.0,2290
Oklahoma,Okfuskee,0.0,"# per 1,000 pop",40107.0,2297
Oklahoma,Oklahoma,0.01514038909226656,"# per 1,000 pop",40109.0,2303
Oklahoma,Okmulgee,0.02608582191169262,"# per 1,000 pop",40111.0,2311
Oklahoma,Osage,0.0,"# per 1,000 pop",40113.0,2318
Oklahoma,Ottawa,0.06415396928787231,"# per 1,000 pop",40115.0,2325
Oklahoma,Pawnee,0.0,"# per 1,000 pop",40117.0,2329
Oklahoma,Payne,0.04875670373439789,"# per 1,000 pop",40119.0,2340
Oklahoma,Pittsburg,0.022790983319282532,"# per 1,000 pop",40121.0,2344
Oklahoma,Pontotoc,0.02614584192633629,"# per 1,000 pop",40123.0,2351
Oklahoma,Pottawatomie,0.027518264949321747,"# per 1,000 pop",40125.0,2356
Oklahoma,Pushmataha,0.0,"# per 1,000 pop",40127.0,2362
Oklahoma,Roger Mills,0.0,"# per 1,000 pop",40129.0,2369
Oklahoma,Rogers,0.0,"# per 1,000 pop",40131.0,2374
Oklahoma,Seminole,0.0,"# per 1,000 pop",40133.0,2384
Oklahoma,Sequoyah,0.0,"# per 1,000 pop",40135.0,2391
Oklahoma,Stephens,0.0,"# per 1,000 pop",40137.0,2396
Oklahoma,Texas,0.0,"# per 1,000 pop",40139.0,2003
Oklahoma,Tillman,0.0,"# per 1,000 pop",40141.0,2005
Oklahoma,Tulsa,0.01696588285267353,"# per 1,000 pop",40143.0,2008
Oklahoma,Wagoner,0.012482835911214352,"# per 1,000 pop",40145.0,2014
Oklahoma,Washington,0.019289007410407066,"# per 1,000 pop",40147.0,2018
Oklahoma,Washita,0.0,"# per 1,000 pop",40149.0,2023
Oklahoma,Woods,0.1123974397778511,"# per 1,000 pop",40151.0,2029
Oklahoma,Woodward,0.04945109412074089,"# per 1,000 pop",40153.0,2035
Oregon,Baker,0.06247657164931297,"# per 1,000 pop",41001.0,2044
Oregon,Benton,0.02171529084444046,"# per 1,000 pop",41003.0,2053
Oregon,Clackamas,0.04085801914334297,"# per 1,000 pop",41005.0,2058
Oregon,Clatsop,0.10059349983930588,"# per 1,000 pop",41007.0,2064
Oregon,Columbia,0.038184698671102524,"# per 1,000 pop",41009.0,2070
Oregon,Coos,0.04659181088209152,"# per 1,000 pop",41011.0,2083
Oregon,Crook,0.041898857802152634,"# per 1,000 pop",41013.0,2092
Oregon,Curry,0.08766931295394897,"# per 1,000 pop",41015.0,2098
Oregon,Deschutes,0.01041688397526741,"# per 1,000 pop",41017.0,2109
Oregon,Douglas,0.05440548434853554,"# per 1,000 pop",41019.0,2115
Oregon,Gilliam,0.5279831290245056,"# per 1,000 pop",41021.0,2121
Oregon,Grant,0.27870678901672363,"# per 1,000 pop",41023.0,2130
Oregon,Harney,0.13644425570964813,"# per 1,000 pop",41025.0,2134
Oregon,Hood River,0.17073586583137512,"# per 1,000 pop",41027.0,2138
Oregon,Jackson,0.040990326553583145,"# per 1,000 pop",41029.0,2139
Oregon,Jefferson,0.041335977613925934,"# per 1,000 pop",41031.0,2143
Oregon,Josephine,0.03432769328355789,"# per 1,000 pop",41033.0,2152
Oregon,Klamath,0.05912524089217186,"# per 1,000 pop",41035.0,2155
Oregon,Lake,0.25383931398391724,"# per 1,000 pop",41037.0,2159
Oregon,Lane,0.03424558416008949,"# per 1,000 pop",41039.0,2170
Oregon,Lincoln,0.12148699909448624,"# per 1,000 pop",41041.0,2174
Oregon,Linn,0.03141320124268532,"# per 1,000 pop",41043.0,2181
Oregon,Malheur,0.06509356945753098,"# per 1,000 pop",41045.0,2185
Oregon,Marion,0.028829410672187805,"# per 1,000 pop",41047.0,2200
Oregon,Morrow,0.0,"# per 1,000 pop",41049.0,2209
Oregon,Multnomah,0.03325614705681801,"# per 1,000 pop",41051.0,2218
Oregon,Polk,0.023464813828468323,"# per 1,000 pop",41053.0,2223
Oregon,Sherman,1.1709601879119873,"# per 1,000 pop",41055.0,2232
Oregon,Tillamook,0.1493261605501175,"# per 1,000 pop",41057.0,2242
Oregon,Umatilla,0.06450281292200089,"# per 1,000 pop",41059.0,2251
Oregon,Union,0.03779146820306778,"# per 1,000 pop",41061.0,2257
Oregon,Wallowa,0.4236689805984497,"# per 1,000 pop",41063.0,2263
Oregon,Wasco,0.11318618804216385,"# per 1,000 pop",41065.0,2267
Oregon,Washington,0.023423317819833755,"# per 1,000 pop",41067.0,2272
Oregon,Wheeler,0.0,"# per 1,000 pop",41069.0,2277
Oregon,Yamhill,0.03738247975707054,"# per 1,000 pop",41071.0,2284
Pennsylvania,Adams,0.019453171640634537,"# per 1,000 pop",42001.0,2292
Pennsylvania,Allegheny,0.019697124138474464,"# per 1,000 pop",42003.0,2302
Pennsylvania,Armstrong,0.0,"# per 1,000 pop",42005.0,2309
Pennsylvania,Beaver,0.02428038977086544,"# per 1,000 pop",42007.0,2321
Pennsylvania,Bedford,0.04151444882154465,"# per 1,000 pop",42009.0,2324
Pennsylvania,Berks,0.011900454759597778,"# per 1,000 pop",42011.0,2326
Pennsylvania,Blair,0.040818993002176285,"# per 1,000 pop",42013.0,2328
Pennsylvania,Bradford,0.0,"# per 1,000 pop",42015.0,2333
Pennsylvania,Bucks,0.017510486766695976,"# per 1,000 pop",42017.0,2336
Pennsylvania,Butler,0.010644638910889626,"# per 1,000 pop",42019.0,2338
Pennsylvania,Cambria,0.030365141108632088,"# per 1,000 pop",42021.0,2341
Pennsylvania,Cameron,0.0,"# per 1,000 pop",42023.0,2343
Pennsylvania,Carbon,0.0155697762966156,"# per 1,000 pop",42025.0,2349
Pennsylvania,Centre,0.07370781153440475,"# per 1,000 pop",42027.0,2354
Pennsylvania,Chester,0.02681756019592285,"# per 1,000 pop",42029.0,2360
Pennsylvania,Clarion,0.025787152349948883,"# per 1,000 pop",42031.0,2366
Pennsylvania,Clearfield,0.03778908774256706,"# per 1,000 pop",42033.0,2372
Pennsylvania,Clinton,0.025850480422377586,"# per 1,000 pop",42035.0,2379
Pennsylvania,Columbia,0.0305548757314682,"# per 1,000 pop",42037.0,2385
Pennsylvania,Crawford,0.03526797890663147,"# per 1,000 pop",42039.0,2389
Pennsylvania,Cumberland,0.03181888535618782,"# per 1,000 pop",42041.0,2397
Pennsylvania,Dauphin,0.02165306732058525,"# per 1,000 pop",42043.0,2403
Pennsylvania,Delaware,0.01062415074557066,"# per 1,000 pop",42045.0,2414
Pennsylvania,Elk,0.0,"# per 1,000 pop",42047.0,2420
Pennsylvania,Erie,0.025729523971676826,"# per 1,000 pop",42049.0,2425
Pennsylvania,Fayette,0.04599780589342117,"# per 1,000 pop",42051.0,2431
Pennsylvania,Forest,0.13738150894641876,"# per 1,000 pop",42053.0,2436
Pennsylvania,Franklin,0.01291697658598423,"# per 1,000 pop",42055.0,2439
Pennsylvania,Fulton,0.13771259784698486,"# per 1,000 pop",42057.0,2446
Pennsylvania,Greene,0.05478551611304283,"# per 1,000 pop",42059.0,2447
Pennsylvania,Huntingdon,0.04427913576364517,"# per 1,000 pop",42061.0,2454
Pennsylvania,Indiana,0.023668358102440834,"# per 1,000 pop",42063.0,2459
Pennsylvania,Jefferson,0.022914232686161995,"# per 1,000 pop",42065.0,2462
Pennsylvania,Juniata,0.0,"# per 1,000 pop",42067.0,2466
Pennsylvania,Lackawanna,0.033207934349775314,"# per 1,000 pop",42069.0,2471
Pennsylvania,Lancaster,0.023916535079479218,"# per 1,000 pop",42071.0,2482
Pennsylvania,Lawrence,0.05801540985703468,"# per 1,000 pop",42073.0,2488
Pennsylvania,Lebanon,0.021229319274425507,"# per 1,000 pop",42075.0,2492
Pennsylvania,Lehigh,0.016299918293952942,"# per 1,000 pop",42077.0,2496
Pennsylvania,Luzerne,0.00944447610527277,"# per 1,000 pop",42079.0,2501
Pennsylvania,Lycoming,0.04398930072784424,"# per 1,000 pop",42081.0,2505
Pennsylvania,McKean,0.0,"# per 1,000 pop",42083.0,2509
Pennsylvania,Mercer,0.036139246076345444,"# per 1,000 pop",42085.0,2513
Pennsylvania,Mifflin,0.06490416079759598,"# per 1,000 pop",42087.0,2517
Pennsylvania,Monroe,0.023597845807671547,"# per 1,000 pop",42089.0,2521
Pennsylvania,Montgomery,0.01689588837325573,"# per 1,000 pop",42091.0,2528
Pennsylvania,Montour,0.0,"# per 1,000 pop",42093.0,2533
Pennsylvania,Northampton,0.02296535111963749,"# per 1,000 pop",42095.0,2537
Pennsylvania,Northumberland,0.021957993507385254,"# per 1,000 pop",42097.0,2544
Pennsylvania,Perry,0.0,"# per 1,000 pop",42099.0,2554
Pennsylvania,Philadelphia,0.03156290575861931,"# per 1,000 pop",42101.0,2563
Pennsylvania,Pike,0.01787853240966797,"# per 1,000 pop",42103.0,2571
Pennsylvania,Potter,0.12032246589660645,"# per 1,000 pop",42105.0,2575
Pennsylvania,Schuylkill,0.021116796880960464,"# per 1,000 pop",42107.0,2581
Pennsylvania,Snyder,0.02466699481010437,"# per 1,000 pop",42109.0,2583
Pennsylvania,Somerset,0.013522285036742687,"# per 1,000 pop",42111.0,2589
Pennsylvania,Sullivan,0.16471751034259796,"# per 1,000 pop",42113.0,2293
Pennsylvania,Susquehanna,0.0,"# per 1,000 pop",42115.0,2298
Pennsylvania,Tioga,0.04906410351395607,"# per 1,000 pop",42117.0,2305
Pennsylvania,Union,0.04465780779719353,"# per 1,000 pop",42119.0,2313
Pennsylvania,Venango,0.03901221230626106,"# per 1,000 pop",42121.0,2316
Pennsylvania,Warren,0.025317737832665443,"# per 1,000 pop",42123.0,2322
Pennsylvania,Washington,0.014468569308519363,"# per 1,000 pop",42125.0,2346
Pennsylvania,Wayne,0.019502300769090652,"# per 1,000 pop",42127.0,2363
Pennsylvania,Westmoreland,0.028521638363599777,"# per 1,000 pop",42129.0,2394
Pennsylvania,Wyoming,0.036974042654037476,"# per 1,000 pop",42131.0,2407
Pennsylvania,York,0.0200770515948534,"# per 1,000 pop",42133.0,2419
Rhode Island,Bristol,0.06166622042655945,"# per 1,000 pop",44001.0,2433
Rhode Island,Kent,0.024410933256149292,"# per 1,000 pop",44003.0,2444
Rhode Island,Newport,0.03634513169527054,"# per 1,000 pop",44005.0,2460
Rhode Island,Providence,0.0282981488853693,"# per 1,000 pop",44007.0,2475
Rhode Island,Washington,0.06340198963880539,"# per 1,000 pop",44009.0,2484
South Carolina,Abbeville,0.08149626851081848,"# per 1,000 pop",45001.0,2489
